id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
1,19.10,2.50,1,31,31,Truck,1,24.21,20.08,20.28,20.18,-1.00,-1.00,-1.00,0
2,5.05,2.12,1,38,38,Car,1,52.74,35.67,36.16,35.90,-1.00,-1.00,-1.00,0
3,4.95,2.02,1,40,40,Car,2,53.84,34.51,34.82,34.67,-1.00,-1.00,-1.00,0
4,4.55,1.82,1,77,77,Car,2,91.17,29.61,30.53,30.05,40.03,1.35,-1.00,0
5,16.17,2.50,1,132,132,Truck,1,124.99,23.61,23.96,23.87,79.31,3.32,22.05,0
6,3.74,1.72,1,137,137,Car,1,144.29,24.97,28.17,26.57,15.98,0.63,11.06,1
7,3.94,1.72,1,165,165,Car,2,227.76,34.41,35.28,34.76,112.04,3.23,26.05,0
8,4.75,1.92,1,170,170,Car,1,230.32,33.54,34.52,34.10,16.70,0.49,1.65,1
9,4.55,1.92,1,194,194,Car,2,273.62,35.07,36.13,35.47,36.86,1.03,55.64,0
10,5.15,2.02,1,210,210,Car,1,321.14,38.28,38.66,38.44,48.52,1.25,9.46,0
11,17.08,2.50,1,223,223,Truck,1,213.21,23.50,24.29,24.02,53.35,2.27,166.95,0
12,4.04,1.92,1,295,295,Car,1,361.05,30.31,31.22,30.72,83.54,2.72,12.47,0
13,17.08,2.50,1,395,395,Truck,1,384.15,24.15,24.73,24.39,150.20,6.21,43.69,0
14,19.00,2.50,2,124,123,Truck,2,117.68,23.93,24.47,24.15,-1.00,-1.00,-1.00,0
15,7.58,2.50,2,213,212,Truck,1,176.52,20.61,21.09,20.93,-1.00,-1.00,-1.00,0
16,16.98,2.50,59,466,408,Truck,1,407.64,24.33,25.48,25.05,53.03,2.12,59.56,0
17,4.65,1.92,65,358,294,Car,1,403.19,31.34,38.05,34.41,83.71,2.56,17.08,0
18,4.35,1.72,119,366,248,Car,2,402.08,39.76,41.33,40.72,296.38,7.43,68.05,1
19,4.85,1.92,138,424,287,Car,1,402.54,33.41,37.35,35.21,84.93,2.46,27.13,0
20,16.57,2.50,159,588,430,Truck,2,408.28,23.66,24.18,23.80,41.17,1.73,-1.00,0
21,4.65,1.92,164,430,267,Car,1,402.81,36.98,39.01,37.87,13.40,0.34,3.13,1
22,4.85,1.92,189,627,439,Car,2,411.49,23.06,24.01,23.50,25.42,1.10,3111.85,0
23,4.65,2.02,194,476,283,Car,2,410.26,36.09,37.11,36.38,406.33,11.21,4414.15,1
24,14.15,2.50,220,656,437,Truck,2,409.54,23.37,23.72,23.50,11.55,0.49,20.44,0
25,19.30,2.50,226,632,407,Truck,1,408.90,25.00,25.70,25.19,18.62,0.73,-1.00,0
26,5.05,2.02,237,505,269,Car,2,409.92,37.79,38.71,38.26,47.09,1.23,25.95,0
27,4.35,1.72,246,585,340,Car,1,404.09,29.11,30.57,29.82,164.70,5.56,-1.00,1
28,6.27,2.32,260,605,346,Car,1,410.77,29.20,30.78,29.78,155.36,5.28,30.72,0
29,4.55,1.92,271,561,291,Car,2,409.01,35.00,35.96,35.27,46.20,1.31,-1.00,0
30,5.15,2.02,278,534,257,Car,2,401.40,38.69,40.10,39.22,-1.00,-1.00,-1.00,0
31,4.35,1.92,364,660,297,Car,2,402.84,33.83,34.41,34.04,126.60,3.68,-1.00,0
32,4.35,1.92,403,687,285,Car,2,402.02,34.53,36.81,35.40,33.06,0.95,18.88,1
33,13.54,2.50,407,810,404,Truck,2,408.66,25.15,25.69,25.37,16.57,0.65,79.51,0
34,6.16,2.22,428,701,274,Car,2,401.30,34.79,38.66,36.77,15.55,0.44,12.04,1
35,7.28,2.50,428,764,337,Truck,2,398.57,29.36,30.27,29.67,29.90,0.98,-1.00,1
36,4.75,2.02,455,704,250,Car,2,402.18,39.06,42.48,40.41,31.10,0.78,10.91,0
37,4.45,1.82,468,739,272,Car,2,410.39,36.90,39.66,37.89,21.41,0.57,3.38,1
38,4.75,1.82,470,755,286,Car,1,410.43,35.67,36.81,36.03,211.10,5.91,32.57,0
39,8.19,2.50,483,892,410,Truck,2,408.72,24.68,25.32,24.99,70.06,2.83,-1.00,0
40,4.45,1.82,570,860,291,Car,2,409.70,34.57,36.48,35.33,130.15,3.70,23.58,0
41,4.55,1.82,615,914,300,Car,2,409.78,33.92,35.01,34.29,59.17,1.74,-1.00,0
42,4.85,1.92,649,989,341,Car,1,408.67,29.79,30.47,30.07,38.98,1.30,-1.00,0
43,5.05,2.12,652,915,264,Car,1,410.63,38.40,40.26,39.06,-1.00,-1.00,-1.00,1
44,4.85,2.02,666,945,280,Car,2,409.75,36.45,37.42,36.74,292.26,7.97,-1.00,0
45,4.55,2.02,715,991,277,Car,1,410.25,35.32,38.81,37.18,68.47,1.77,8.03,1
46,16.98,2.50,723,1183,461,Truck,2,408.88,22.07,22.65,22.23,222.32,10.07,-1.00,0
47,18.70,2.50,744,1153,410,Truck,2,408.54,24.85,25.34,24.98,154.83,6.17,-1.00,0
48,5.56,2.73,750,1161,412,Car,1,410.81,24.70,25.52,25.00,48.82,1.91,-1.00,0
49,18.80,2.50,781,1188,408,Truck,2,408.82,25.01,25.25,25.12,15.63,0.62,6.09,1
50,17.08,2.50,805,1227,423,Truck,2,408.00,23.93,25.08,24.18,8.89,0.36,1678.87,0
51,8.39,2.50,842,1236,395,Truck,1,397.53,25.07,25.77,25.24,79.47,3.13,118.70,0
52,4.24,1.82,891,1150,260,Car,2,409.86,38.83,40.39,39.59,73.33,1.87,4.95,1
53,17.18,2.50,937,1353,417,Truck,2,408.09,24.35,25.02,24.54,148.71,6.09,59.51,0
54,3.74,1.72,962,1261,300,Car,1,404.06,33.45,34.33,33.80,370.33,10.91,92.62,0
55,5.05,1.92,969,1222,254,Car,2,400.29,36.90,40.45,39.58,112.36,2.80,110.15,0
56,5.46,2.12,980,1278,299,Car,1,401.85,33.27,34.15,33.73,17.73,0.52,53.11,0
57,16.98,2.50,1006,1416,411,Truck,2,408.78,24.44,25.28,24.94,46.01,1.82,59.08,0
58,4.04,1.82,1077,1368,292,Car,1,402.61,34.02,35.13,34.61,176.45,5.15,19.54,1
59,4.65,2.02,1099,1438,340,Car,2,410.87,30.04,30.94,30.32,250.14,8.32,41.64,0
60,4.04,1.82,1103,1400,298,Car,1,408.53,34.16,34.76,34.41,29.66,0.86,73.18,0
61,4.45,1.92,1126,1399,274,Car,1,409.43,37.10,38.32,37.51,35.44,0.94,15.32,0
62,4.35,1.92,1167,1499,333,Car,2,410.08,30.49,31.14,30.89,70.52,2.28,79.79,0
63,4.95,1.92,1177,1470,294,Car,1,402.40,33.71,35.00,34.36,94.95,2.74,126.26,0
64,5.46,2.12,1189,1474,286,Car,1,409.24,35.54,36.35,35.92,89.35,2.46,-1.00,0
65,4.55,1.82,1247,1556,310,Car,2,410.45,32.40,34.94,33.22,74.71,2.21,27.65,0
66,4.75,2.02,1267,1530,264,Car,2,410.76,38.63,39.71,39.06,-1.00,-1.00,-1.00,0
67,4.24,1.82,1297,1564,268,Car,1,408.55,38.08,38.58,38.26,132.89,3.48,51.24,1
68,4.85,1.92,1298,1594,297,Car,1,410.08,33.98,35.88,34.65,156.70,4.51,93.52,0
69,5.05,2.12,1325,1619,295,Car,1,410.88,34.40,36.85,34.96,29.41,0.85,71.47,2
70,9.20,2.50,1329,1771,443,Truck,1,408.62,22.75,23.67,23.12,30.39,1.29,-1.00,1
71,4.04,1.82,1347,1700,354,Car,2,404.55,28.36,28.99,28.67,326.97,11.29,88.06,0
72,4.85,1.92,1401,1700,300,Car,2,410.35,33.90,35.08,34.33,17.25,0.49,119.30,0
73,5.05,2.02,1412,1676,265,Car,2,402.02,37.58,38.84,38.09,219.87,5.66,1261.18,1
74,17.08,2.50,1425,1853,429,Truck,2,407.55,23.60,24.16,23.81,70.92,3.00,-1.00,0
75,4.35,1.82,1444,1714,271,Car,2,410.17,37.53,39.41,38.00,45.85,1.21,323.63,0
76,5.05,1.92,1462,1732,271,Car,2,403.14,36.80,37.94,37.34,51.19,1.36,17.89,0
77,6.37,2.50,1466,1887,422,Truck,1,408.27,23.97,24.61,24.25,12.01,0.50,80.22,0
78,4.24,1.92,1475,1804,330,Car,1,403.75,30.00,31.54,30.69,50.57,1.64,6.62,2
79,4.45,1.92,1498,1803,306,Car,1,404.22,30.84,34.40,33.15,24.15,0.75,23.84,0
80,12.63,2.50,1507,1925,419,Truck,2,406.90,23.99,25.19,24.36,57.48,2.38,47.49,0
81,6.16,2.32,1518,1849,332,Car,1,411.28,30.04,32.55,31.08,44.35,1.38,7.45,1
82,4.65,1.92,1529,1781,253,Car,2,410.77,39.98,42.15,40.78,106.64,2.59,41.38,0
83,9.60,2.22,1536,1932,397,Car,1,377.09,23.37,24.30,23.83,26.90,1.11,205.89,0
84,10.11,2.53,1554,1986,433,Car,1,409.36,22.99,25.02,23.70,34.63,1.46,35.18,0
85,4.85,1.92,1621,1891,271,Car,2,402.89,36.83,38.53,37.32,142.25,3.85,-1.00,0
86,5.15,2.02,1622,1924,303,Car,2,409.54,33.42,34.75,33.92,231.99,6.74,-1.00,0
87,4.24,1.82,1678,1981,304,Car,1,401.33,32.71,34.40,33.13,42.16,1.28,4.57,1
88,4.95,1.92,1689,1928,240,Car,1,410.62,42.63,43.46,42.98,202.48,4.75,23.77,0
89,4.75,1.92,1726,2018,293,Car,2,403.05,34.01,35.23,34.52,133.48,3.86,136.49,0
90,4.45,2.12,1791,2076,286,Car,1,403.74,35.12,36.02,35.44,130.86,3.72,11.56,0
91,16.98,2.50,1824,2214,391,Truck,2,386.91,24.61,25.21,24.81,289.30,11.66,362.76,0
92,5.15,2.12,1902,2187,286,Car,2,410.47,35.64,37.15,36.02,232.26,6.51,180.59,1
93,16.88,2.50,1916,2326,411,Truck,2,407.54,24.42,25.72,24.86,74.03,2.99,461.65,0
94,4.90,2.12,1957,2228,272,Car,2,409.51,37.28,38.42,37.80,57.09,1.52,25.51,1
95,4.24,1.92,1965,2232,268,Car,1,410.19,37.12,40.44,38.43,221.38,5.71,46.14,1
96,17.08,2.50,1989,2393,405,Truck,2,408.21,25.13,25.64,25.27,30.68,1.22,-1.00,0
97,16.98,2.50,1996,2417,422,Truck,2,407.70,24.10,24.58,24.22,62.37,2.56,-1.00,0
98,19.40,2.50,2001,2435,435,Truck,1,409.59,23.40,23.95,23.60,21.19,0.90,-1.00,0
99,5.15,2.02,2019,2398,380,Car,2,403.12,25.62,29.98,26.62,11.43,0.39,3.47,1
100,4.09,1.82,2023,2307,285,Car,1,410.42,35.03,37.49,36.15,97.44,2.72,-1.00,1
101,4.95,2.12,2029,2303,275,Car,2,410.74,37.10,38.15,37.49,-1.00,-1.00,-1.00,0
102,17.18,2.50,2033,2470,438,Truck,1,409.44,23.04,24.29,23.43,11.57,0.48,22.14,0
103,4.85,2.02,2046,2357,312,Car,2,402.52,29.48,35.09,32.38,7.47,0.23,1.37,1
104,4.65,1.92,2048,2318,271,Car,2,409.66,36.72,39.63,37.96,19.56,0.49,16.34,0
105,4.65,1.92,2050,2354,305,Car,1,404.30,32.64,34.04,33.26,36.13,1.07,-1.00,1
106,5.36,2.12,2058,2430,373,Car,1,402.93,23.32,29.35,27.09,18.84,0.74,8.97,1
107,4.35,1.82,2091,2425,335,Car,2,410.91,29.30,32.63,30.77,20.89,0.66,8.61,1
108,4.75,1.92,2092,2387,296,Car,2,411.23,33.99,36.40,34.87,29.06,0.85,8.05,0
109,5.15,2.02,2105,2521,417,Car,1,410.23,23.88,27.62,24.66,36.15,1.37,12.50,0
110,4.75,2.22,2145,2493,349,Car,1,410.21,26.01,34.07,29.48,-1.00,-1.00,-1.00,0
111,4.55,1.92,2187,2464,278,Car,1,340.42,29.47,34.39,30.73,29.98,0.99,6.86,0
112,4.24,1.82,2196,2532,337,Car,2,403.43,29.77,30.49,30.02,140.30,4.67,25.88,1
113,4.95,1.92,2218,2485,268,Car,2,402.10,37.30,38.33,37.67,119.83,3.21,11.77,1
114,4.45,2.02,2223,2514,292,Car,1,403.08,33.48,35.91,34.64,57.03,1.66,5.47,1
115,8.19,2.50,2260,2665,406,Truck,1,408.08,24.91,25.73,25.20,138.83,5.39,-1.00,0
116,4.45,1.82,2266,2545,280,Car,2,410.63,36.48,37.56,36.82,76.57,2.07,29.69,0
117,4.80,1.92,2300,2580,281,Car,1,410.23,34.26,38.55,36.63,80.43,2.25,22.49,0
118,6.27,2.43,2314,2613,300,Car,1,400.88,29.81,34.82,33.53,18.65,0.54,189.56,1
119,5.05,1.92,2373,2573,201,Car,2,400.12,46.45,51.50,50.05,56.40,1.17,5.38,0
120,4.04,1.92,2395,2699,305,Car,2,404.94,33.07,33.94,33.32,224.52,6.78,72.54,0
121,5.05,2.12,2440,2694,255,Car,1,400.71,38.63,40.16,39.46,120.63,3.06,12.63,0
122,6.77,2.22,2459,2801,343,Car,2,401.16,28.78,29.65,29.34,76.85,2.67,-1.00,0
123,15.46,2.50,2468,2876,409,Truck,1,408.29,24.83,25.39,25.03,339.66,13.45,226.86,0
124,4.24,1.82,2521,2819,299,Car,1,409.62,33.16,37.23,34.37,42.57,1.15,3.59,1
125,9.50,2.50,2554,2985,432,Truck,1,396.06,22.79,23.46,22.98,38.41,1.63,-1.00,0
126,7.58,2.50,2595,2963,369,Truck,2,408.99,27.66,28.06,27.80,150.15,5.40,-1.00,0
127,4.85,1.92,2626,2903,278,Car,2,402.76,36.04,37.34,36.37,-1.00,-1.00,-1.00,0
128,4.75,2.02,2781,3064,284,Car,2,408.41,35.90,36.31,36.10,217.25,6.00,-1.00,0
129,5.66,2.22,2795,3120,326,Car,2,406.83,31.00,31.96,31.31,192.55,6.16,58.12,0
130,7.18,2.22,2853,3184,332,Car,2,400.36,30.13,30.38,30.25,67.90,2.24,-1.00,0
131,4.45,1.92,2858,3144,287,Car,2,403.08,34.71,36.08,35.24,108.61,3.13,-1.00,0
132,5.15,1.92,2881,3160,280,Car,2,404.14,36.02,36.38,36.23,17.63,0.49,99.59,1
133,4.45,1.92,2883,3277,395,Car,1,411.21,25.58,27.14,26.11,284.26,10.77,72.47,0
134,4.65,1.92,2934,3221,288,Car,2,411.08,34.92,36.75,35.82,71.78,2.02,85.86,1
135,10.41,2.50,2955,3373,419,Truck,2,407.67,24.20,24.89,24.40,112.02,4.58,-1.00,0
136,4.85,1.82,2961,3225,265,Car,2,401.00,31.88,45.58,38.00,31.70,0.99,29.98,0
137,5.15,2.12,2994,3296,303,Car,2,401.52,32.76,34.15,33.26,77.65,2.29,-1.00,0
138,10.61,2.50,3023,3462,440,Truck,2,408.45,23.05,23.52,23.27,54.35,2.35,-1.00,0
139,16.98,2.50,3039,3419,381,Truck,2,386.44,25.31,25.85,25.44,32.41,1.27,-1.00,0
140,16.98,2.50,3068,3474,407,Truck,2,409.12,25.03,25.86,25.21,13.29,0.52,-1.00,0
141,4.55,1.82,3074,3351,278,Car,2,409.33,35.75,38.80,36.97,147.76,4.13,-1.00,0
142,3.74,1.82,3101,3377,277,Car,2,403.12,34.53,39.20,36.53,35.86,1.04,306.40,1
143,20.01,2.50,3102,3517,416,Truck,2,410.20,24.37,25.62,24.72,14.74,0.58,35.08,0
144,16.98,2.50,3108,3523,416,Truck,2,407.11,24.31,25.02,24.54,43.14,1.77,30.83,0
145,4.95,2.02,3127,3415,289,Car,2,410.95,34.77,38.46,35.70,30.76,0.88,163.94,0
146,12.23,2.50,3151,3564,414,Truck,2,407.19,24.18,25.30,24.66,28.31,1.15,52.07,0
147,4.75,1.92,3171,3458,288,Car,2,411.05,34.93,37.89,35.82,56.23,1.59,149.19,0
148,5.15,2.02,3183,3522,340,Car,2,403.43,28.28,32.76,29.76,25.93,0.83,3.99,1
149,4.95,2.02,3236,3478,243,Car,1,409.97,41.88,43.36,42.37,-1.00,-1.00,-1.00,0
150,4.24,1.82,3238,3647,410,Car,2,409.08,24.66,25.26,25.01,77.36,3.10,74.10,0
151,3.84,1.92,3253,3537,285,Car,1,409.94,35.81,36.77,36.10,25.10,0.68,-1.00,0
152,4.65,1.92,3254,3599,346,Car,2,401.24,27.92,32.32,29.09,22.60,0.72,22.40,1
153,5.26,2.12,3283,3582,300,Car,2,409.23,33.72,34.49,34.23,69.15,2.03,23.94,0
154,5.46,2.02,3284,3556,273,Car,1,403.18,36.20,37.83,37.08,29.14,0.80,26.58,0
155,16.88,2.50,3306,3714,409,Truck,1,408.76,24.79,25.52,25.06,-1.00,-1.00,-1.00,0
156,4.45,1.92,3340,3687,348,Car,2,404.29,28.50,30.81,29.15,91.54,3.16,62.73,0
157,4.24,1.92,3350,3647,298,Car,1,410.74,34.14,35.45,34.60,95.82,2.70,-1.00,0
158,16.98,2.50,3373,3806,434,Truck,2,409.54,23.55,23.81,23.66,116.87,4.94,-1.00,0
159,4.85,2.02,3376,3665,290,Car,1,403.38,34.16,36.10,34.90,19.67,0.56,1.95,1
160,4.55,2.02,3384,3738,355,Car,2,411.50,28.87,29.26,29.07,44.58,1.53,82.01,0
161,7.28,2.53,3388,3677,290,Car,2,410.51,34.30,37.25,35.54,99.35,2.75,23.94,0
162,5.15,2.12,3433,3756,324,Car,1,410.41,29.48,34.64,31.78,45.13,1.48,8.52,1
163,16.88,2.50,3433,3841,409,Truck,1,408.18,24.76,25.40,25.02,18.24,0.73,277.14,1
164,4.75,2.02,3460,3772,313,Car,1,410.48,29.73,36.31,32.91,14.72,0.49,9.43,1
165,4.75,1.92,3470,3806,337,Car,2,410.87,30.21,30.80,30.59,78.77,2.58,43.89,0
166,5.05,2.02,3484,3693,210,Car,1,401.59,47.50,48.96,48.08,-1.00,-1.00,-1.00,0
167,19.91,2.50,3484,3923,440,Truck,2,410.16,23.18,23.82,23.37,85.66,3.67,-1.00,0
168,19.61,2.50,3497,3906,410,Truck,1,407.57,24.36,25.81,24.92,31.55,1.22,241.97,0
169,7.48,2.50,3572,3992,421,Truck,2,408.76,23.83,24.86,24.35,61.62,2.57,45.65,0
170,16.98,2.50,3662,4069,408,Truck,2,409.24,24.84,25.65,25.15,59.89,2.35,46.15,0
171,5.15,1.92,3706,4013,308,Car,2,410.10,33.14,33.64,33.41,24.99,0.75,87.28,0
172,16.98,2.50,3706,4129,424,Truck,1,407.54,23.91,24.40,24.09,194.01,7.96,-1.00,0
173,4.24,1.82,3712,3983,272,Car,2,402.04,36.84,37.39,37.10,-1.00,-1.00,-1.00,1
174,4.55,1.92,3752,4023,272,Car,1,402.89,36.30,39.16,37.19,-1.00,-1.00,-1.00,0
175,8.08,2.50,3756,4184,429,Truck,1,407.94,23.47,24.30,23.83,40.49,1.68,219.80,0
176,17.08,2.50,3805,4225,421,Truck,2,409.66,24.20,24.72,24.39,126.40,5.21,-1.00,0
177,4.75,1.92,3842,4144,303,Car,2,411.20,33.75,34.23,34.05,172.32,5.03,172.15,1
178,5.05,1.92,3857,4119,263,Car,2,411.11,36.85,40.87,39.25,16.03,0.43,5.36,0
179,16.98,2.50,3873,4275,403,Truck,2,409.60,25.34,25.74,25.49,23.26,0.91,-1.00,0
180,16.47,2.50,3891,4308,418,Truck,2,408.48,24.39,24.98,24.50,64.95,2.65,222.46,0
181,17.18,2.50,3916,4319,404,Truck,1,409.04,25.17,25.72,25.38,118.84,4.71,60.85,0
182,4.45,1.92,3923,4193,271,Car,1,411.34,37.72,38.94,38.11,244.87,6.35,113.70,0
183,7.98,2.50,4049,4497,449,Truck,1,408.26,22.54,23.11,22.79,68.86,3.02,-1.00,0
184,4.75,2.02,4061,4356,296,Car,2,403.64,33.86,35.70,34.23,116.47,3.39,13.59,0
185,4.75,1.92,4098,4400,303,Car,1,403.18,33.10,33.96,33.40,262.00,7.71,-1.00,1
186,8.19,2.50,4107,4524,418,Truck,2,407.27,24.21,24.72,24.43,202.98,8.29,2786.93,0
187,3.74,1.82,4138,4414,277,Car,1,403.64,35.45,39.76,36.58,17.35,0.48,6.25,0
188,6.57,2.50,4148,4563,416,Truck,1,408.40,24.19,25.52,24.62,57.75,2.37,31.76,0
189,5.96,2.32,4236,4535,300,Car,1,401.10,33.23,34.07,33.55,48.73,1.45,5.30,1
190,4.65,1.92,4241,4488,248,Car,2,401.10,40.33,41.15,40.63,210.44,5.22,34.30,0
191,5.15,1.82,4248,4455,208,Car,2,409.38,46.41,50.93,49.49,-1.00,-1.00,-1.00,0
192,4.95,1.92,4257,4528,272,Car,2,402.67,36.85,37.93,37.17,23.19,0.62,-1.00,0
193,17.18,2.50,4270,4666,397,Truck,2,407.84,25.67,26.09,25.77,128.24,4.99,87.94,0
194,6.97,2.43,4275,4662,388,Car,1,400.79,25.52,26.55,25.90,46.90,1.76,59.92,0
195,5.05,2.02,4287,4574,288,Car,2,410.30,35.31,36.80,35.76,38.30,1.08,-1.00,0
196,5.05,1.92,4300,4555,256,Car,2,409.12,39.75,40.82,40.14,93.63,2.32,-1.00,0
197,5.26,2.02,4354,4683,330,Car,1,402.23,27.12,33.27,30.58,-1.00,-1.00,-1.00,0
198,4.65,2.02,4461,4730,270,Car,1,403.33,34.71,40.20,37.50,60.94,1.71,7.15,0
199,4.45,1.92,4461,4762,302,Car,1,410.87,32.86,36.60,34.14,117.65,3.56,16.24,0
200,5.15,2.02,4486,4763,278,Car,1,410.87,34.38,38.92,37.10,33.35,0.89,34.97,0
201,4.95,1.92,4517,4800,284,Car,1,401.63,32.88,38.41,35.49,43.19,1.14,24.30,1
202,4.55,1.82,4542,4809,268,Car,1,403.14,37.38,38.03,37.76,74.04,1.95,14.44,1
203,3.64,1.72,4543,4887,345,Car,2,404.89,28.28,30.34,29.43,264.18,9.04,81.86,0
204,16.98,2.50,4553,4935,383,Truck,1,386.98,25.10,25.66,25.33,35.85,1.40,-1.00,0
205,17.18,2.50,4585,4988,404,Truck,1,408.99,25.15,25.67,25.38,45.99,1.79,-1.00,0
206,16.98,2.50,4617,5015,399,Truck,1,387.60,24.07,24.72,24.35,22.81,0.94,-1.00,1
207,9.90,2.50,4634,5070,437,Truck,1,408.34,23.02,24.71,23.42,11.26,0.48,-1.00,0
208,4.75,1.92,4670,4969,300,Car,2,409.91,34.03,34.87,34.30,102.72,2.99,25.96,0
209,4.45,1.92,4678,5014,337,Car,1,410.95,29.66,32.26,30.59,-1.00,-1.00,-1.00,0
210,4.85,2.02,4698,4979,282,Car,2,403.14,35.12,36.74,35.89,-1.00,-1.00,-1.00,0
211,4.45,1.82,4699,5046,348,Car,1,410.25,28.69,31.10,29.57,20.45,0.70,-1.00,0
212,3.74,1.82,4717,5063,347,Car,1,410.88,29.12,31.13,29.70,11.27,0.38,6.46,0
213,10.61,2.50,4718,5140,423,Truck,1,407.34,23.92,24.46,24.14,58.28,2.40,56.24,0
214,19.30,2.50,4726,5137,412,Truck,2,385.35,23.33,23.66,23.45,56.21,2.38,-1.00,0
215,17.08,2.50,4738,5178,441,Truck,1,408.98,22.96,23.69,23.25,5.36,0.23,-1.00,1
216,4.45,1.92,4754,5087,334,Car,1,409.87,29.52,34.83,30.78,23.45,0.79,9.03,0
217,4.45,1.92,4758,5129,372,Car,1,411.43,23.82,31.02,27.74,14.85,0.59,8.46,0
218,7.28,2.22,4771,5164,394,Car,2,411.17,25.98,26.73,26.18,96.40,3.64,-1.00,0
219,13.74,2.53,4803,5181,379,Car,2,393.88,25.84,26.63,26.06,26.16,1.00,10.36,0
220,16.88,2.50,4821,5237,417,Truck,1,386.89,22.41,24.37,23.26,40.84,1.80,-1.00,0
221,5.46,2.22,4847,5168,322,Car,1,401.54,30.88,32.35,31.28,83.59,2.61,9.35,1
222,14.45,2.50,4861,5286,426,Truck,1,407.36,23.72,24.55,23.97,19.48,0.80,11.30,1
223,16.88,2.50,4937,5340,404,Truck,1,387.53,23.78,24.53,24.05,54.11,2.27,104.39,0
224,4.75,1.92,4960,5353,394,Car,1,403.20,24.60,27.40,25.66,97.07,3.89,24.83,0
225,4.35,2.02,4961,5247,287,Car,2,402.62,34.94,35.86,35.22,120.73,3.43,14.21,1
226,5.05,2.02,4979,5297,319,Car,2,411.11,31.76,32.73,32.33,21.84,0.67,-1.00,0
227,4.04,1.82,5018,5300,283,Car,2,404.14,35.52,36.64,35.86,72.33,2.00,402.83,0
228,6.37,2.50,5038,5319,282,Truck,1,405.97,35.61,37.18,36.14,57.34,1.60,4.85,1
229,8.19,2.73,5064,5502,439,Car,1,411.50,23.04,23.92,23.50,103.38,4.48,-1.00,0
230,4.24,1.92,5078,5344,267,Car,2,411.41,38.29,39.06,38.69,57.15,1.49,15.14,1
231,4.14,1.72,5187,5479,293,Car,2,402.74,34.24,34.88,34.50,-1.00,-1.00,-1.00,0
232,4.85,1.92,5196,5470,275,Car,1,410.51,36.92,38.20,37.47,221.98,5.98,179.05,0
233,19.71,2.50,5203,5581,379,Truck,1,386.36,25.35,25.90,25.56,228.02,8.94,111.73,0
234,4.95,1.92,5205,5469,265,Car,2,410.07,38.49,39.76,38.86,262.74,6.81,38.60,0
235,4.85,2.02,5251,5633,383,Car,1,411.23,25.21,29.36,26.92,129.81,4.98,31.09,0
236,5.05,2.02,5296,5524,229,Car,2,401.85,42.50,46.27,44.10,323.77,7.47,69.27,0
237,16.88,2.50,5322,5752,431,Truck,2,408.11,23.41,24.03,23.74,79.38,3.36,-1.00,0
238,5.05,1.92,5338,5623,286,Car,2,402.31,34.40,36.97,35.30,20.04,0.58,-1.00,0
239,4.85,2.02,5339,5588,250,Car,2,402.89,40.06,40.94,40.48,67.72,1.67,161.67,2
240,19.20,2.50,5388,5812,425,Truck,2,408.41,23.67,24.40,24.09,39.21,1.62,90.82,0
241,11.22,2.53,5428,5753,326,Car,2,394.37,29.88,31.08,30.35,111.94,3.74,-1.00,0
242,8.64,2.50,5439,5861,423,Truck,2,406.86,23.48,24.35,24.11,38.98,1.60,151.09,0
243,7.07,2.53,5519,5874,356,Car,2,410.12,28.65,29.52,28.89,104.78,3.64,-1.00,0
244,3.94,1.72,5565,5856,292,Car,1,410.38,33.36,37.47,35.28,306.16,8.35,26.79,0
245,6.16,2.22,5575,5872,298,Car,2,401.31,33.52,34.46,33.80,32.70,0.97,6.70,1
246,16.78,2.50,5639,6074,436,Truck,2,409.94,23.38,24.02,23.56,175.30,7.49,-1.00,0
247,4.65,1.92,5680,5979,300,Car,2,410.04,34.14,34.63,34.30,135.54,3.92,28.73,0
248,17.18,2.50,5685,6099,415,Truck,1,386.81,23.15,23.69,23.37,-1.00,-1.00,-1.00,0
