id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
249,4.85,2.12,5714,5977,264,Car,2,409.77,38.62,39.83,38.97,151.29,3.90,33.36,0
250,12.53,2.50,5714,6159,446,Truck,2,409.72,22.84,23.16,23.02,58.18,2.54,-1.00,0
251,4.35,2.02,5814,6185,372,Car,1,411.00,27.09,28.81,27.70,67.52,2.47,17.88,0
252,5.05,2.02,5832,6100,269,Car,2,407.33,37.67,38.80,38.02,178.88,4.74,43.68,0
253,4.75,2.02,5852,6138,287,Car,2,411.06,35.18,36.41,35.95,29.72,0.83,-1.00,0
254,5.26,2.32,5855,6154,300,Car,1,410.91,34.12,34.77,34.38,-1.00,-1.00,-1.00,0
255,17.08,2.50,5870,6277,408,Truck,2,409.20,24.97,25.74,25.15,102.48,4.07,51.30,0
256,17.08,2.50,5898,6332,435,Truck,1,408.39,23.29,23.96,23.53,76.25,3.19,-1.00,0
257,4.75,1.82,5902,6173,272,Car,2,402.14,36.75,37.94,37.13,56.00,1.49,23.28,0
258,4.24,1.92,5908,6213,306,Car,1,403.40,32.47,33.68,33.08,-1.00,-1.00,-1.00,0
259,15.46,2.50,5976,6389,414,Truck,1,388.20,23.33,23.80,23.51,58.70,2.48,325.20,0
260,5.15,2.02,6005,6258,254,Car,2,409.03,39.76,41.19,40.45,123.76,3.11,34.70,0
261,3.84,1.82,6025,6317,293,Car,1,408.28,34.57,35.73,34.97,222.86,6.31,143.88,0
262,4.55,1.82,6038,6316,279,Car,1,410.09,35.78,38.89,36.90,144.31,3.91,39.60,0
263,4.55,1.92,6059,6347,289,Car,1,410.19,34.85,37.42,35.62,38.72,1.09,25.15,0
264,4.55,1.92,6085,6347,263,Car,2,402.60,37.17,39.17,38.44,127.36,3.35,-1.00,0
265,4.65,2.02,6088,6383,296,Car,1,402.15,32.18,38.10,34.09,64.72,1.75,32.95,0
266,4.35,1.82,6095,6443,349,Car,1,403.56,28.30,30.28,29.01,43.48,1.52,8.91,0
267,7.18,2.50,6118,6474,357,Truck,1,406.35,28.31,29.00,28.55,17.88,0.61,1283.47,1
268,4.85,2.02,6140,6425,286,Car,2,403.75,35.24,35.98,35.43,81.15,2.29,-1.00,0
269,4.55,1.92,6157,6425,269,Car,1,410.70,38.03,38.71,38.33,114.19,2.98,36.40,0
270,7.07,2.50,6171,6526,356,Truck,1,406.04,28.27,29.16,28.60,52.20,1.83,123.75,0
271,17.08,2.50,6185,6606,422,Truck,2,388.14,22.88,23.22,23.06,32.23,1.39,-1.00,0
272,4.75,1.82,6195,6490,296,Car,1,408.07,33.92,36.11,34.60,133.54,3.92,50.29,0
273,5.05,2.02,6213,6527,315,Car,1,409.48,32.33,33.05,32.61,63.51,1.94,15.47,0
274,4.30,1.92,6237,6560,324,Car,1,410.36,30.40,34.40,31.78,57.30,1.66,-1.00,0
275,4.45,1.92,6239,6504,266,Car,2,402.97,37.49,39.17,38.04,116.70,3.05,49.65,0
276,4.75,2.02,6273,6578,306,Car,1,401.69,29.59,34.96,32.94,24.62,0.80,13.14,0
277,4.24,1.92,6290,6560,271,Car,2,404.45,36.83,38.34,37.47,61.32,1.64,4.28,2
278,3.54,1.72,6305,6610,306,Car,1,404.30,32.24,33.51,33.15,111.24,3.32,22.99,0
279,4.55,2.02,6307,6553,247,Car,1,402.68,36.95,43.44,40.94,40.64,1.06,7.06,0
280,5.46,2.12,6329,6635,307,Car,1,410.17,32.43,34.41,33.53,23.62,0.68,11.12,0
281,17.08,2.50,6331,6756,426,Truck,1,406.75,23.73,24.30,23.94,36.99,1.55,-1.00,1
282,4.75,2.02,6386,6681,296,Car,2,410.89,33.55,37.47,34.84,99.07,2.84,8.49,1
283,7.28,2.50,6388,6645,258,Truck,1,396.50,38.14,39.60,38.60,130.73,3.30,115.00,0
284,16.98,2.50,6388,6798,411,Truck,1,386.36,23.18,24.29,23.57,17.49,0.75,155.15,1
285,17.18,2.50,6442,6829,388,Truck,1,387.09,23.97,25.78,25.02,12.44,0.51,10.38,1
286,4.55,2.02,6467,6755,289,Car,1,342.08,28.29,32.73,29.70,17.08,0.59,3.40,1
287,6.16,2.22,6481,6749,269,Car,2,409.70,37.91,38.99,38.26,97.11,2.56,31.55,0
288,4.45,1.92,6540,6920,381,Car,1,409.93,26.33,28.62,26.98,80.98,3.00,29.19,0
289,4.75,1.82,6599,6890,292,Car,2,410.07,34.82,36.14,35.25,177.58,5.10,-1.00,1
290,7.28,2.50,6638,6983,346,Truck,2,407.69,29.26,29.94,29.56,99.51,3.39,-1.00,1
291,17.28,2.50,6654,7063,410,Truck,2,409.04,24.66,25.50,25.01,43.72,1.75,-1.00,0
292,4.75,2.12,6655,6981,327,Car,1,403.57,29.83,33.75,30.96,163.17,5.41,23.69,0
293,16.27,2.50,6698,7121,424,Truck,1,407.52,23.83,24.41,24.09,28.28,1.18,-1.00,0
294,5.05,2.02,6715,7020,306,Car,1,401.54,30.10,34.36,32.93,43.39,1.39,16.32,1
295,4.85,1.92,6777,7082,306,Car,1,410.95,32.26,35.82,33.70,208.79,6.28,26.48,0
296,5.05,2.02,6796,7100,305,Car,1,402.12,32.20,35.06,33.08,20.38,0.58,-1.00,0
297,4.75,2.02,6818,7137,320,Car,2,411.45,31.98,32.68,32.27,90.30,2.79,13.26,0
298,16.88,2.50,6861,7291,431,Truck,1,409.47,23.60,24.28,23.82,72.30,2.97,-1.00,0
299,14.45,2.50,6885,7311,427,Truck,1,407.44,23.72,24.23,23.92,6.70,0.28,23.17,0
300,4.85,1.92,6912,7339,428,Car,1,410.86,23.28,24.55,24.06,18.34,0.76,27.36,0
301,5.05,2.12,6954,7386,433,Car,1,409.86,23.36,24.23,23.73,35.96,1.48,66.17,0
302,4.85,2.02,6969,7403,435,Car,1,410.52,22.27,24.41,23.65,8.33,0.34,16.88,0
303,7.68,2.50,7002,7374,373,Truck,1,397.33,26.38,27.23,26.71,272.44,10.28,94.77,0
304,4.14,1.82,7008,7335,328,Car,2,404.31,30.47,31.71,30.93,240.82,7.76,-1.00,0
305,5.05,2.02,7044,7310,267,Car,1,403.52,36.93,39.10,37.95,39.59,1.07,3.90,1
306,4.24,1.82,7051,7292,242,Car,2,410.48,42.01,44.05,42.60,-1.00,-1.00,-1.00,0
307,15.36,2.50,7128,7551,424,Truck,1,407.87,23.85,24.43,24.11,128.76,5.37,75.67,0
308,4.95,1.92,7140,7353,214,Car,1,410.61,46.61,49.59,48.22,67.96,1.43,8.21,0
309,5.86,2.32,7170,7467,298,Car,1,402.04,33.47,34.44,33.86,117.01,3.48,18.28,0
310,4.65,2.02,7243,7507,265,Car,1,402.46,35.93,40.30,38.13,51.96,1.42,13.66,0
311,16.78,2.50,7255,7671,417,Truck,1,388.61,23.13,23.71,23.36,106.98,4.53,-1.00,0
312,3.84,1.82,7256,7553,298,Car,2,409.79,34.23,35.31,34.52,290.92,8.47,90.41,0
313,4.95,1.92,7306,7572,267,Car,2,409.67,38.32,38.73,38.52,-1.00,-1.00,-1.00,0
314,4.95,1.92,7318,7571,254,Car,2,409.34,40.10,41.62,40.49,-1.00,-1.00,-1.00,0
315,4.45,1.92,7319,7615,297,Car,1,402.51,33.76,34.50,34.00,44.78,1.31,4.24,1
316,4.75,1.82,7351,7643,293,Car,2,410.49,34.86,35.66,35.16,65.15,1.87,-1.00,0
317,5.15,2.12,7365,7644,280,Car,2,409.09,34.75,37.42,36.68,11.34,0.30,5.36,2
318,4.14,1.82,7403,7683,281,Car,1,403.55,35.48,37.32,36.05,93.59,2.62,32.07,0
319,4.04,1.82,7569,7849,281,Car,1,410.04,36.24,37.51,36.63,230.99,6.28,117.03,0
320,6.16,2.32,7589,7873,285,Car,1,409.64,34.01,37.88,36.07,260.45,7.04,19.28,0
321,5.26,2.12,7640,7943,304,Car,2,410.41,32.69,34.99,33.87,400.86,11.54,-1.00,1
322,7.28,2.53,7641,7971,331,Car,2,400.63,30.05,31.17,30.36,27.19,0.89,-1.00,0
323,5.26,2.02,7673,7934,262,Car,2,403.09,36.22,41.39,38.64,-1.00,-1.00,-1.00,1
324,5.05,2.02,7693,7951,259,Car,2,403.10,36.08,42.38,39.09,23.82,0.57,64.42,0
325,6.37,2.43,7709,8103,395,Car,2,401.44,25.22,25.88,25.48,22.58,0.88,-1.00,0
326,5.15,2.02,7719,7982,264,Car,1,401.98,37.06,39.23,38.22,203.70,5.32,71.98,0
327,5.96,2.12,7728,8069,342,Car,2,408.28,29.48,30.41,29.94,114.43,3.84,-1.00,1
328,4.65,1.82,7754,8037,284,Car,2,402.99,33.96,38.37,35.62,84.51,2.49,-1.00,0
329,4.75,1.92,7770,8060,291,Car,2,401.98,31.93,39.24,34.69,15.72,0.49,-1.00,0
330,5.05,2.02,7784,8084,301,Car,2,403.07,31.70,38.16,33.61,13.41,0.41,38.84,0
331,15.36,2.50,7796,8246,451,Truck,2,406.67,22.03,23.95,22.61,72.77,3.24,-1.00,0
332,6.57,2.43,7809,8167,359,Car,1,409.56,28.25,29.51,28.61,313.93,10.63,-1.00,0
333,6.37,2.12,7829,8297,469,Truck,2,407.42,21.28,22.86,21.77,21.86,0.96,73.78,0
334,5.15,1.92,7838,8146,309,Car,2,408.59,32.15,35.80,33.18,58.15,1.78,32.64,0
335,4.85,2.02,7867,8158,292,Car,1,410.23,33.67,36.86,35.25,223.82,6.09,-1.00,0
336,5.15,2.02,7874,8178,305,Car,2,410.51,33.04,34.60,33.78,34.69,1.03,20.28,1
337,4.65,1.82,7913,8179,267,Car,2,410.09,37.36,39.96,38.56,30.22,0.81,8.22,0
338,9.80,2.02,7924,8356,433,Car,2,398.16,21.88,24.29,23.05,53.52,2.44,24.47,0
339,17.28,2.50,7927,8336,410,Truck,1,407.43,24.68,25.20,24.91,69.22,2.75,-1.00,0
340,4.85,1.92,7967,8287,321,Car,1,409.91,31.49,33.23,32.03,147.03,4.66,35.09,0
341,17.13,2.50,7969,8372,404,Truck,2,409.71,25.29,25.90,25.43,130.39,5.11,-1.00,0
342,19.20,2.50,8005,8409,405,Truck,2,409.96,25.14,25.80,25.38,17.37,0.69,236.98,0
343,4.35,2.02,8028,8364,337,Car,1,409.19,27.62,33.12,30.46,15.73,0.53,134.26,0
344,4.75,2.02,8036,8336,301,Car,1,402.46,28.78,35.57,33.55,16.57,0.51,2.25,1
345,4.35,1.92,8046,8333,288,Car,2,403.19,34.96,35.61,35.14,199.14,5.69,-1.00,0
346,4.35,1.92,8061,8355,295,Car,1,408.07,34.27,35.12,34.72,28.07,0.80,4.02,1
347,4.35,1.92,8066,8357,292,Car,2,409.59,34.84,36.56,35.21,22.39,0.64,51.08,0
348,16.27,2.50,8085,8539,455,Truck,2,410.35,22.39,22.99,22.60,137.00,6.10,244.02,0
349,4.95,2.12,8088,8381,294,Car,2,407.57,34.46,35.87,34.79,23.66,0.67,-1.00,0
350,4.85,1.92,8114,8412,299,Car,2,404.44,33.31,34.42,33.95,34.72,1.01,-1.00,0
351,14.35,2.50,8145,8547,403,Truck,2,408.38,25.27,25.79,25.41,126.35,4.97,556.74,0
352,4.75,1.92,8176,8477,302,Car,2,411.00,33.35,35.56,34.15,79.73,2.29,87.37,0
353,16.88,2.50,8198,8602,405,Truck,2,407.85,25.04,25.59,25.25,47.72,1.88,20.31,0
354,14.96,2.50,8248,8629,382,Truck,2,389.98,25.21,25.94,25.60,31.20,1.23,44.74,1
355,11.42,2.50,8248,8639,392,Truck,1,392.76,24.90,25.63,25.12,264.06,10.30,-1.00,0
356,4.45,1.92,8258,8545,288,Car,2,411.85,35.48,36.85,35.90,93.95,2.60,50.96,0
357,10.00,2.02,8270,8720,451,Car,2,409.55,22.15,22.98,22.76,15.02,0.67,-1.00,0
358,4.45,2.02,8271,8520,250,Car,1,410.41,39.85,42.76,41.23,261.89,6.31,36.42,0
359,4.65,1.92,8291,8581,291,Car,1,410.08,34.88,36.35,35.38,339.35,9.47,31.26,0
360,6.57,2.12,8336,8712,377,Car,2,401.25,25.67,27.17,26.69,180.09,6.67,149.81,0
361,16.88,2.50,8342,8748,407,Truck,2,388.76,23.85,24.24,23.95,30.28,1.25,21.14,0
362,4.24,2.02,8403,8697,295,Car,1,409.63,34.49,35.33,34.85,155.01,4.40,528.02,0
363,12.53,2.50,8426,8833,408,Truck,2,408.18,24.91,25.47,25.08,53.80,2.14,51.75,0
364,7.18,2.32,8435,8714,280,Car,1,410.95,36.55,37.09,36.84,264.46,7.14,-1.00,0
365,4.95,2.12,8444,8726,283,Car,2,411.44,36.09,37.05,36.50,257.21,6.96,261.94,0
366,4.24,1.82,8496,8863,368,Car,1,407.92,27.53,28.35,27.80,125.58,4.43,-1.00,0
367,4.65,1.92,8537,8833,297,Car,2,404.69,33.80,35.02,34.20,160.38,4.69,21.33,0
368,17.18,2.50,8549,8952,404,Truck,1,407.71,25.07,25.64,25.30,41.40,1.61,-1.00,0
369,13.54,2.50,8552,8976,425,Truck,2,407.90,23.94,24.41,24.07,112.43,4.65,-1.00,0
370,4.55,2.02,8573,8990,418,Car,1,410.11,23.00,26.88,24.60,22.53,0.98,-1.00,1
371,4.75,1.92,8596,8916,321,Car,1,409.81,31.37,32.81,32.03,232.35,7.08,-1.00,0
372,16.78,2.50,8598,9024,427,Truck,2,408.40,23.73,24.47,23.98,27.26,1.13,192.04,0
373,4.45,1.92,8646,9017,372,Car,1,408.68,25.96,29.98,27.55,22.49,0.85,14.16,0
374,5.15,2.22,8660,8940,281,Car,1,402.82,34.51,37.53,35.98,35.03,1.00,3.64,1
375,8.49,2.50,8677,9101,425,Truck,2,407.20,22.91,25.11,24.02,59.72,2.47,52.91,0
376,19.10,2.50,8734,9160,427,Truck,1,407.06,23.68,24.44,23.90,84.38,3.45,-1.00,1
377,17.18,2.50,8741,9155,415,Truck,2,407.96,24.46,25.08,24.65,36.36,1.46,18.61,0
378,12.53,2.50,8777,9173,397,Truck,2,393.31,24.50,25.20,24.84,21.91,0.87,72.30,0
379,19.50,2.50,8790,9207,418,Truck,1,384.75,22.76,23.94,23.08,34.30,1.43,-1.00,0
380,4.04,1.82,8826,9201,376,Car,1,404.56,25.69,28.72,26.98,46.18,1.66,12.09,0
381,9.90,2.50,8827,9220,394,Truck,2,394.74,24.99,25.41,25.12,34.78,1.38,84.04,0
382,4.95,2.02,8862,9121,260,Car,1,402.01,38.62,39.25,38.83,276.97,7.16,66.53,0
383,15.06,2.50,8865,9313,449,Truck,1,409.13,22.48,24.10,22.84,54.43,2.32,78.16,0
384,4.75,1.92,8889,9159,271,Car,1,409.52,37.32,39.18,37.94,36.27,0.92,221.47,0
385,4.75,1.92,8905,9277,373,Car,1,403.22,26.32,28.26,27.10,75.00,2.80,42.60,0
386,4.65,1.82,8934,9255,322,Car,1,411.05,31.05,33.39,32.04,66.30,2.13,-1.00,0
387,9.40,2.50,8950,9372,423,Truck,1,407.63,23.92,24.53,24.16,24.15,1.00,-1.00,0
388,4.95,2.12,9003,9320,318,Car,1,403.37,29.59,34.76,31.83,46.81,1.55,23.56,1
389,4.24,1.82,9035,9425,391,Car,1,410.47,24.88,28.13,26.33,48.02,1.89,20.75,0
390,4.75,2.02,9037,9348,312,Car,1,411.16,31.73,35.63,33.05,28.22,0.88,15.41,0
391,4.45,2.02,9069,9374,306,Car,1,410.47,32.05,35.33,33.66,28.88,0.89,17.08,0
392,4.45,1.82,9073,9427,355,Car,1,402.84,27.25,31.10,28.46,14.58,0.48,3.14,1
393,4.55,1.92,9105,9385,281,Car,2,402.88,35.24,36.61,35.99,-1.00,-1.00,-1.00,0
394,5.86,2.02,9108,9441,334,Car,1,402.28,27.77,34.33,30.21,145.97,5.13,18.19,0
395,4.35,1.92,9151,9435,285,Car,2,404.38,34.25,36.48,35.62,292.01,8.04,26.80,0
396,4.55,1.92,9165,9441,277,Car,2,410.41,36.70,37.70,37.20,71.60,1.92,49.21,0
397,6.27,2.32,9174,9427,254,Car,2,410.93,40.04,42.04,40.64,-1.00,-1.00,-1.00,0
398,4.85,1.92,9209,9478,270,Car,2,406.60,36.39,38.86,37.81,48.12,1.25,-1.00,1
399,4.14,1.82,9231,9670,440,Car,1,410.65,22.14,26.92,23.40,16.70,0.75,-1.00,0
400,4.55,2.02,9253,9563,311,Car,2,403.30,31.50,33.99,32.55,109.63,3.36,-1.00,0
401,4.85,2.02,9293,9618,326,Car,1,404.17,27.19,34.41,31.12,10.08,0.36,1.89,2
402,4.75,1.82,9296,9586,291,Car,2,410.18,34.75,36.29,35.37,21.98,0.61,10.92,0
403,6.16,2.32,9305,9601,297,Car,1,410.40,34.07,35.87,34.68,232.89,6.62,23.95,0
404,5.05,2.02,9306,9723,418,Car,2,410.24,24.38,24.98,24.60,219.49,8.98,-1.00,0
405,4.04,1.82,9356,9698,343,Car,1,404.46,24.99,32.53,29.57,30.57,1.19,7.31,0
406,4.55,1.92,9364,9667,304,Car,2,407.69,32.52,34.57,33.66,88.06,2.70,-1.00,0
407,4.55,1.92,9374,9661,288,Car,1,410.69,35.43,36.66,35.80,322.66,8.94,50.33,0
408,6.37,2.32,9405,9742,338,Car,1,400.39,29.40,30.31,29.72,48.76,1.64,10.23,1
409,4.35,1.92,9435,9789,355,Car,1,404.17,28.10,29.39,28.56,33.00,1.14,-1.00,0
410,6.16,2.32,9440,9710,271,Car,1,399.87,36.60,37.80,37.04,76.12,2.06,45.95,0
411,4.95,2.02,9446,9697,252,Car,2,400.62,39.19,41.22,39.93,51.86,1.27,8.23,0
412,13.74,2.50,9457,9866,410,Truck,2,390.78,23.73,24.18,23.90,132.57,5.56,-1.00,0
413,4.24,1.92,9468,9777,310,Car,1,409.79,31.36,33.52,33.17,32.28,0.99,10.81,0
414,4.65,1.92,9477,9728,252,Car,2,407.76,39.54,41.11,40.63,35.38,0.87,24.57,0
415,4.95,1.92,9505,9839,335,Car,1,410.51,29.46,31.67,30.75,44.32,1.40,-1.00,0
416,17.08,2.50,9515,9899,385,Truck,1,386.55,24.94,25.56,25.18,72.43,2.83,-1.00,0
417,5.36,2.02,9536,9810,275,Car,2,399.16,36.23,36.79,36.44,90.66,2.46,-1.00,0
418,5.05,2.02,9538,9846,309,Car,1,402.07,32.21,33.30,32.65,12.24,0.37,3.95,1
419,5.15,2.12,9544,9825,282,Car,1,409.34,36.06,36.87,36.41,150.68,4.12,-1.00,0
420,4.95,1.92,9609,9845,237,Car,2,409.81,42.20,44.94,43.45,-1.00,-1.00,-1.00,0
421,4.85,2.02,9611,9892,282,Car,2,402.74,35.48,36.15,35.85,108.17,3.00,-1.00,0
422,3.74,1.92,9634,9960,327,Car,1,402.29,30.53,31.41,30.86,122.18,3.90,-1.00,0
423,5.15,2.02,9672,9947,276,Car,2,410.51,36.94,37.89,37.35,69.61,1.88,42.17,0
424,4.65,1.92,9702,9981,280,Car,2,410.52,36.44,37.30,36.80,39.15,1.05,-1.00,0
425,4.75,1.92,9718,10060,343,Car,2,411.53,29.68,30.42,30.09,210.60,7.09,37.26,0
426,4.24,1.82,9742,10087,346,Car,2,409.71,29.39,30.37,29.71,23.32,0.76,433.34,0
427,15.26,2.50,9763,10182,420,Truck,1,405.72,24.10,24.48,24.21,143.67,5.89,-1.00,0
428,4.85,2.02,9778,10061,284,Car,1,399.12,33.97,35.76,35.26,209.94,5.94,21.07,0
429,5.96,2.22,9797,10158,362,Car,2,411.77,28.17,28.99,28.51,62.56,2.19,-1.00,1
430,4.95,1.92,9830,10110,281,Car,2,411.64,36.05,37.58,36.76,185.64,5.07,1108.74,0
431,17.08,2.50,9834,10267,434,Truck,2,410.19,23.57,24.11,23.69,23.14,0.98,-1.00,0
432,17.08,2.50,9839,10242,404,Truck,1,408.48,25.12,25.72,25.35,69.67,2.71,-1.00,0
433,4.95,1.92,9856,10133,278,Car,2,410.16,36.87,37.25,37.05,28.44,0.77,42.67,0
434,4.45,1.92,9874,10170,297,Car,2,410.84,34.33,35.36,34.72,15.92,0.45,-1.00,0
435,8.29,2.50,9880,10270,391,Truck,1,395.96,25.09,25.97,25.40,90.90,3.57,60.49,0
436,4.45,1.92,9882,10150,269,Car,2,403.65,37.33,38.29,37.68,-1.00,-1.00,-1.00,1
437,4.24,1.82,9902,10309,408,Car,1,410.94,23.83,28.11,25.26,53.28,2.06,24.36,0
438,4.85,1.92,9929,10312,384,Car,1,409.80,25.50,28.96,26.77,28.18,1.06,13.90,0
439,4.24,1.92,9934,10185,252,Car,1,409.74,40.38,41.54,40.83,-1.00,-1.00,-1.00,0
440,4.95,1.92,9946,10212,267,Car,1,410.17,36.67,39.71,38.58,14.54,0.37,-1.00,0
441,6.27,2.22,9950,10260,311,Car,2,409.92,32.74,33.70,33.07,98.16,3.00,-1.00,0
442,4.85,1.82,9950,10265,316,Car,1,410.75,30.65,33.43,32.62,12.28,0.38,2.88,1
443,16.88,2.50,9957,10367,411,Truck,2,407.98,24.62,25.37,24.88,84.64,3.40,72.14,0
444,8.19,2.32,9979,10296,318,Car,2,409.21,31.86,32.91,32.30,29.69,0.93,-1.00,0
445,17.08,2.50,9992,10431,440,Truck,1,409.46,23.03,23.58,23.32,71.69,3.10,-1.00,1
446,5.15,2.12,10011,10297,287,Car,1,410.11,34.75,36.31,35.87,39.57,1.12,8.88,1
447,5.05,1.92,10015,10291,277,Car,2,409.81,36.69,38.25,37.14,195.28,5.27,-1.00,0
448,5.76,2.22,10021,10350,330,Car,2,409.33,30.88,31.42,31.12,47.17,1.51,-1.00,0
449,13.85,2.50,10064,10462,399,Truck,1,408.73,25.18,25.95,25.69,49.53,1.96,21.49,0
450,16.98,2.50,10065,10464,400,Truck,2,408.74,25.46,26.01,25.62,82.27,3.21,93.91,0
451,4.04,1.72,10097,10364,268,Car,2,409.62,38.09,39.04,38.38,108.19,2.82,65.25,0
452,17.08,2.50,10127,10539,413,Truck,1,408.80,24.53,25.13,24.81,45.92,1.83,-1.00,0
453,11.93,2.93,10180,10568,389,Car,1,409.81,26.17,26.92,26.41,135.46,5.15,49.52,0
454,4.55,1.92,10209,10480,272,Car,2,410.49,37.61,38.33,37.90,168.11,4.44,-1.00,0
455,5.15,2.22,10210,10539,330,Car,2,410.60,30.64,32.19,31.21,87.45,2.83,18.13,0
456,4.45,1.92,10230,10531,302,Car,1,403.49,33.13,34.51,33.53,44.73,1.30,5.57,1
457,4.65,1.92,10238,10517,280,Car,2,410.59,36.45,37.57,36.82,241.93,6.62,43.73,0
458,4.95,2.02,10252,10506,255,Car,2,411.32,38.94,40.85,40.51,37.02,0.91,15.27,0
459,4.75,1.92,10255,10541,287,Car,2,402.57,34.06,36.74,35.21,19.46,0.57,-1.00,0
460,3.94,1.92,10269,10591,323,Car,2,411.83,30.66,32.58,31.96,62.71,1.95,35.53,0
461,4.95,2.12,10326,10612,287,Car,1,400.75,32.06,39.00,35.05,63.93,1.92,9.98,1
462,4.65,1.82,10374,10683,310,Car,2,411.88,33.14,34.12,33.35,118.90,3.56,76.40,0
463,8.49,2.50,10452,10846,395,Truck,1,397.33,24.94,25.77,25.23,212.11,8.39,342.78,0
464,16.98,2.50,10518,10923,406,Truck,1,408.13,25.00,25.49,25.20,36.51,1.46,-1.00,0
465,4.35,1.82,10547,10827,281,Car,1,410.32,36.33,37.06,36.65,-1.00,-1.00,-1.00,1
466,4.24,1.82,10559,10845,287,Car,2,410.78,35.77,36.45,35.93,229.71,6.41,86.92,0
467,5.05,2.02,10565,10831,267,Car,2,409.90,38.24,39.18,38.54,-1.00,-1.00,-1.00,0
468,4.45,1.92,10566,10964,399,Car,1,403.21,24.92,26.30,25.34,108.26,4.27,103.10,0
469,4.35,1.82,10614,11002,389,Car,1,410.50,25.73,28.04,26.45,27.70,1.07,17.63,0
470,7.18,2.63,10648,10988,341,Car,2,399.84,28.95,30.08,29.41,119.33,4.00,-1.00,0
471,4.24,1.92,10698,11045,348,Car,1,403.73,27.82,31.66,29.10,50.87,1.77,16.80,0
472,6.37,2.22,10837,11114,278,Truck,2,407.21,36.57,37.45,36.78,171.26,4.68,24.99,0
473,4.85,1.92,10880,11166,287,Car,1,404.33,33.18,37.07,35.37,160.83,4.56,21.63,1
474,5.46,2.12,10891,11257,367,Car,2,408.67,27.75,28.52,27.93,74.05,2.64,-1.00,0
475,6.16,2.12,10900,11228,329,Car,2,401.12,30.23,31.56,30.59,-1.00,-1.00,-1.00,0
476,17.18,2.50,10912,11292,381,Truck,1,386.71,25.26,25.77,25.45,40.09,1.55,-1.00,0
477,4.85,2.02,10941,11215,275,Car,2,402.79,36.44,37.38,36.77,-1.00,-1.00,-1.00,0
478,17.08,2.50,10950,11359,410,Truck,2,409.09,24.88,25.60,25.02,48.92,1.95,-1.00,0
479,4.75,1.92,10992,11288,297,Car,1,403.91,33.84,34.62,34.13,-1.00,-1.00,-1.00,1
480,5.15,2.22,11005,11338,334,Car,1,402.59,29.93,30.75,30.24,33.20,1.10,-1.00,0
481,16.57,2.50,11021,11424,404,Truck,1,408.47,25.11,25.71,25.34,93.55,3.66,276.25,0
482,4.65,1.82,11032,11370,339,Car,1,410.04,29.74,31.43,30.34,27.58,0.88,24.71,0
483,3.84,1.72,11069,11415,347,Car,1,410.35,28.90,30.61,29.66,39.56,1.31,73.64,0
484,6.77,2.63,11078,11485,408,Truck,2,406.38,24.80,25.49,24.97,118.32,4.72,491.55,0
485,3.03,1.92,11110,11435,326,Car,1,404.86,28.63,32.62,31.16,25.49,0.83,13.12,0
486,11.62,2.63,11111,11582,472,Car,2,410.38,21.60,22.02,21.79,25.19,1.15,-1.00,0
487,17.13,2.50,11178,11585,408,Truck,2,409.01,24.98,25.71,25.14,320.45,12.75,-1.00,0
488,4.65,1.92,11187,11401,215,Car,1,411.41,45.79,51.17,48.08,-1.00,-1.00,-1.00,0
489,19.50,2.50,11188,11593,406,Truck,1,408.04,25.01,25.50,25.20,77.90,3.05,-1.00,0
490,17.08,2.50,11205,11610,406,Truck,2,386.33,23.46,24.16,23.86,30.31,1.27,15.11,0
491,4.45,1.92,11228,11627,400,Car,2,410.99,25.16,27.10,25.76,40.86,1.53,41.33,0
492,3.84,1.92,11244,11536,293,Car,2,403.65,34.33,35.20,34.58,-1.00,-1.00,-1.00,0
493,5.05,2.12,11245,11580,336,Car,1,409.71,29.86,31.26,30.59,32.13,1.05,5.89,1
494,4.95,1.92,11264,11642,379,Car,2,404.15,25.30,31.14,26.75,9.51,0.31,8.16,1
