id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
736,4.95,1.92,16990,17286,297,Car,2,409.17,34.19,35.31,34.58,83.09,2.38,-1.00,0
737,7.88,2.50,16992,17387,396,Truck,2,407.82,25.38,26.52,25.82,14.89,0.57,51.14,0
738,5.56,2.22,17026,17301,276,Car,2,400.21,35.44,38.19,36.41,25.16,0.66,9.78,0
739,7.68,2.53,17060,17424,365,Car,1,409.81,24.44,30.40,28.15,13.26,0.53,5.41,0
740,4.65,1.92,17065,17260,196,Car,1,303.37,35.57,46.59,38.93,15.11,0.41,3.66,0
741,15.26,2.50,17069,17460,392,Truck,2,371.11,23.56,24.09,23.76,69.12,2.88,-1.00,0
742,3.84,1.82,17089,17384,296,Car,1,410.98,33.45,37.76,34.85,139.57,3.69,-1.00,0
743,6.97,2.12,17115,17511,397,Truck,2,407.39,24.91,26.48,25.73,45.20,1.80,22.00,0
744,5.05,2.02,17141,17394,254,Car,1,401.31,34.33,44.20,39.66,17.26,0.49,4.76,0
745,4.35,1.82,17144,17428,285,Car,1,402.08,32.69,39.65,35.41,9.00,0.27,2.60,1
746,4.35,1.82,17165,17444,280,Car,2,407.41,35.94,37.76,36.53,194.09,5.34,1518.76,0
747,4.24,1.82,17189,17478,290,Car,1,402.81,33.24,35.78,34.86,201.01,5.77,22.06,0
748,11.72,2.63,17190,17595,406,Car,2,401.47,24.58,25.22,24.79,61.03,2.45,-1.00,0
749,4.85,1.82,17203,17416,214,Car,1,316.20,33.38,41.86,37.15,16.04,0.38,50.50,0
750,3.94,1.82,17271,17558,288,Car,2,409.20,35.25,36.15,35.66,239.65,6.77,25.98,0
751,7.28,2.50,17374,17749,376,Truck,2,407.64,26.75,27.86,27.18,160.69,5.98,64.01,0
752,4.14,1.82,17388,17711,324,Car,1,404.45,31.02,31.67,31.32,347.49,10.97,-1.00,1
753,5.05,2.12,17396,17640,245,Car,1,401.56,40.08,42.62,41.17,266.09,6.55,36.07,0
754,17.08,2.50,17400,17806,407,Truck,1,407.87,24.84,25.45,25.12,16.26,0.64,362.48,0
755,4.35,1.82,17434,17758,325,Car,2,402.29,30.78,31.41,31.06,234.86,7.48,-1.00,1
756,4.55,2.02,17442,17806,365,Car,2,409.38,27.84,28.86,28.13,9.38,0.33,-1.00,0
757,6.57,2.43,17456,17846,391,Car,1,409.97,25.53,27.28,26.29,36.36,1.35,20.78,0
758,4.55,2.02,17471,17836,366,Car,2,409.96,27.56,29.50,28.09,25.28,0.90,18.60,0
759,5.05,1.92,17490,17769,280,Car,2,410.00,36.42,37.48,36.76,-1.00,-1.00,-1.00,0
760,4.24,1.92,17507,17762,256,Car,1,402.25,39.11,40.20,39.47,-1.00,-1.00,-1.00,0
761,8.39,2.50,17522,17911,390,Truck,1,396.11,25.21,26.07,25.46,59.72,2.29,-1.00,0
762,4.95,1.92,17527,17811,285,Car,2,410.06,35.85,36.61,36.12,49.25,1.36,-1.00,0
763,9.30,2.50,17530,17939,410,Truck,2,406.84,24.65,25.44,24.88,159.20,6.41,-1.00,0
764,4.85,1.92,17536,17884,349,Car,1,403.07,25.87,35.43,28.97,9.58,0.36,11.73,1
765,6.16,2.32,17546,17832,287,Car,1,410.95,35.59,36.66,35.94,57.15,1.56,-1.00,0
766,8.34,2.50,17549,17973,425,Truck,1,407.17,23.76,24.54,24.02,11.94,0.49,-1.00,0
767,5.15,2.12,17558,17937,380,Car,1,402.93,26.26,27.02,26.59,16.77,0.63,16.53,1
768,16.98,2.50,17564,17969,406,Truck,2,408.68,25.10,25.52,25.24,13.16,0.51,31.14,0
769,3.94,1.72,17568,17883,316,Car,2,403.25,31.65,32.75,32.03,61.81,1.95,18.34,0
770,8.49,1.92,17574,18005,432,Car,1,410.30,23.45,24.71,23.81,16.80,0.69,51.02,0
771,4.85,1.92,17591,18025,435,Car,1,410.58,23.29,24.31,23.66,12.34,0.51,38.49,0
772,3.64,1.72,17614,18046,433,Car,1,409.62,23.18,24.36,23.71,15.70,0.65,30.92,0
773,4.24,1.82,17619,17924,306,Car,2,409.39,32.98,33.93,33.58,43.42,1.31,25.44,0
774,4.35,1.82,17655,17921,267,Car,2,409.98,37.08,40.43,38.57,18.21,0.47,7.25,1
775,5.26,1.92,17657,17887,231,Car,2,408.56,44.15,45.28,44.45,130.51,2.94,16.97,0
776,4.55,1.92,17657,18087,431,Car,1,409.29,22.04,27.47,23.80,25.83,1.07,9.05,0
777,6.06,2.32,17670,17971,302,Car,1,408.46,33.62,34.27,33.94,37.85,1.11,5.27,0
778,4.55,1.82,17770,18023,254,Car,1,409.32,39.91,41.11,40.46,305.63,7.56,66.24,0
779,4.65,1.92,17790,18092,303,Car,1,409.27,33.23,35.54,33.89,157.34,4.54,90.75,0
780,4.45,1.92,17802,18112,311,Car,1,402.33,27.57,37.56,32.45,30.44,1.06,6.28,0
781,4.24,1.82,17806,18083,278,Car,2,402.78,36.21,37.05,36.38,232.87,6.43,72.08,0
782,4.65,1.92,17829,18095,267,Car,2,410.55,38.25,39.26,38.60,259.70,6.72,-1.00,0
783,6.27,2.32,17896,18190,295,Car,1,410.40,34.69,35.17,34.91,129.76,3.72,81.28,0
784,17.18,2.50,17918,18350,433,Truck,1,408.03,23.38,23.96,23.62,143.40,5.98,-1.00,0
785,8.08,2.53,17947,18261,315,Car,1,409.70,32.32,33.10,32.63,62.95,1.90,-1.00,0
786,4.45,2.02,17950,18380,431,Car,1,410.66,23.50,24.23,23.88,24.26,1.00,46.72,0
787,12.13,2.50,17971,18400,430,Truck,2,407.79,23.48,24.22,23.77,-1.00,-1.00,-1.00,0
788,17.08,2.50,18041,18463,423,Truck,1,387.53,22.75,23.31,22.97,68.68,2.94,-1.00,0
789,4.35,2.02,18066,18516,451,Car,1,410.48,22.61,23.11,22.81,20.07,0.87,15142.15,0
790,4.24,1.92,18071,18360,290,Car,1,410.77,35.28,35.98,35.55,136.70,3.85,44.10,0
791,4.85,1.92,18097,18548,452,Car,1,411.06,22.17,23.31,22.79,24.54,1.08,37.08,0
792,5.15,2.02,18107,18391,285,Car,2,401.84,35.06,35.99,35.39,-1.00,-1.00,-1.00,0
793,4.75,2.12,18155,18447,293,Car,1,402.04,31.50,36.56,34.44,109.53,3.03,87.26,0
794,4.04,1.82,18176,18539,364,Car,1,365.53,21.44,31.52,25.18,14.45,0.52,3.09,1
795,7.48,2.50,18188,18610,423,Truck,1,408.54,22.86,25.61,24.21,34.14,1.48,13.17,0
796,5.05,2.02,18211,18503,293,Car,1,402.70,33.96,35.70,34.49,72.21,2.10,25.45,0
797,16.78,2.50,18255,18651,397,Truck,1,387.24,23.67,25.43,24.45,38.00,1.57,20.46,0
798,3.94,2.02,18289,18599,311,Car,2,401.88,31.99,33.80,32.43,18.43,0.57,-1.00,0
799,4.85,2.02,18303,18546,244,Car,2,401.24,40.01,42.96,41.30,-1.00,-1.00,-1.00,1
800,17.08,2.50,18316,18752,437,Truck,2,408.29,23.30,23.79,23.43,309.09,13.25,-1.00,0
801,4.24,1.82,18338,18705,368,Car,2,409.62,24.61,30.97,27.92,13.09,0.49,4.48,1
802,17.08,2.50,18339,18749,411,Truck,1,408.92,24.71,25.39,24.94,45.54,1.84,112.11,1
803,4.75,2.02,18354,18773,420,Car,2,409.79,23.76,24.87,24.46,11.08,0.46,14.66,0
804,4.45,1.92,18355,18651,297,Car,1,410.92,34.43,35.06,34.72,-1.00,-1.00,-1.00,1
805,5.05,2.02,18386,18775,390,Car,2,410.51,24.23,31.50,26.39,14.20,0.49,2.94,1
806,6.16,2.32,18427,18742,316,Car,1,402.23,29.98,35.81,31.94,39.29,1.22,5.27,2
807,6.27,2.63,18434,18756,323,Car,2,409.05,31.36,32.21,31.77,58.04,1.82,16.33,0
808,16.98,2.50,18442,18851,410,Truck,1,410.23,24.91,25.34,25.08,21.19,0.83,199.86,0
809,11.32,2.50,18446,18890,445,Truck,1,410.78,22.98,23.31,23.13,14.64,0.63,-1.00,1
810,14.86,2.50,18502,18935,434,Truck,1,409.24,23.37,24.03,23.63,17.85,0.76,40.36,1
811,5.15,2.02,18503,18831,329,Car,2,409.96,30.44,32.24,31.27,64.95,2.13,42.58,0
812,4.65,1.92,18504,18778,275,Car,2,409.38,36.96,38.36,37.38,-1.00,-1.00,-1.00,0
813,4.75,2.02,18515,18865,351,Car,1,403.49,23.99,35.02,28.84,6.26,0.25,4.18,1
814,4.75,1.92,18521,18789,269,Car,1,402.65,36.49,37.84,37.58,221.80,5.97,91.11,0
815,5.15,2.02,18533,18808,276,Car,2,407.58,35.51,38.50,37.07,35.89,1.01,87.36,0
816,3.74,1.82,18549,18876,328,Car,2,403.82,30.08,31.75,30.89,54.37,1.72,314.34,0
817,8.24,2.50,18560,18999,440,Truck,1,407.92,22.72,24.42,23.24,47.35,2.06,-1.00,0
818,5.05,1.92,18567,18841,275,Car,2,409.71,36.63,38.46,37.41,42.48,1.15,25.55,0
819,4.85,2.02,18713,18980,268,Car,1,410.46,37.96,39.48,38.45,75.28,1.96,5.05,2
820,5.05,2.12,18726,19012,287,Car,1,402.63,34.70,35.70,35.21,15.66,0.44,9.37,0
821,19.40,2.50,18768,19160,393,Truck,2,408.72,25.92,26.60,26.08,383.17,14.72,184.38,0
822,4.85,1.92,18781,19096,316,Car,1,409.87,32.13,33.35,32.55,73.05,2.19,-1.00,0
823,4.85,2.12,18801,19121,321,Car,1,409.15,29.86,34.13,31.97,145.01,4.59,19.04,0
824,4.95,2.02,18818,19137,320,Car,1,410.76,30.29,36.22,32.20,13.05,0.40,8.88,1
825,4.75,2.02,18836,19163,328,Car,1,409.88,29.12,35.07,31.34,20.62,0.61,25.33,0
826,5.05,2.02,18854,19149,296,Car,2,401.65,33.25,35.14,34.06,367.46,10.46,102.54,0
827,16.98,2.50,18863,19286,424,Truck,2,405.98,23.78,24.27,24.00,81.30,3.41,-1.00,0
828,4.45,1.82,18874,19171,298,Car,1,411.07,33.75,35.59,34.62,96.78,2.86,34.40,0
829,9.40,2.50,18907,19328,422,Truck,1,407.68,23.94,24.66,24.22,87.38,3.54,-1.00,0
830,4.55,1.82,18923,19265,343,Car,2,402.96,29.17,29.76,29.47,92.31,3.12,-1.00,0
831,4.45,1.82,19020,19309,290,Car,2,404.03,34.45,35.66,34.97,57.30,1.65,10.63,1
832,14.86,2.50,19021,19429,409,Truck,1,408.20,24.79,25.76,25.03,29.06,1.15,-1.00,0
833,6.16,2.22,19060,19398,339,Truck,2,398.26,29.32,29.97,29.48,47.99,1.63,-1.00,1
834,17.08,2.50,19069,19485,417,Truck,2,409.17,24.46,24.98,24.60,40.86,1.66,272.27,0
835,5.51,2.12,19077,19373,297,Car,1,402.20,33.62,34.36,33.98,31.41,0.92,3.40,2
836,5.26,2.02,19107,19434,328,Car,1,411.10,30.08,33.97,31.45,21.21,0.69,4.30,1
837,5.15,2.12,19123,19398,276,Car,1,411.19,36.67,38.73,37.40,27.26,0.71,6.64,0
838,4.65,2.02,19154,19485,332,Car,1,409.54,29.37,33.63,30.95,181.31,5.99,24.16,0
839,10.81,2.50,19190,19597,408,Truck,1,405.93,24.69,25.33,24.94,35.01,1.38,-1.00,1
840,4.55,1.92,19194,19545,352,Car,2,402.27,28.49,29.28,28.67,71.23,2.49,20.09,0
841,4.65,1.82,19228,19512,285,Car,2,403.83,34.18,36.54,35.55,178.90,5.09,31.28,0
842,4.55,1.82,19247,19506,260,Car,1,409.38,38.86,40.53,39.54,109.27,2.77,14.14,0
843,4.04,1.72,19268,19540,273,Car,2,410.50,37.30,38.65,37.76,31.11,0.81,17.48,0
844,16.78,2.50,19277,19665,389,Truck,1,386.90,24.70,25.32,24.94,71.48,2.86,-1.00,1
845,4.35,1.82,19308,19595,288,Car,2,402.69,34.61,36.58,35.09,68.16,1.91,10.80,0
846,4.65,1.92,19320,19643,324,Car,1,402.76,30.67,31.86,31.18,77.12,2.50,13.31,1
847,4.95,1.92,19347,19614,268,Car,2,401.44,37.31,37.80,37.61,112.62,2.98,229.99,0
848,4.45,1.87,19368,19639,272,Car,2,410.35,37.40,38.36,37.88,54.25,1.45,18.70,0
849,3.84,1.82,19378,19684,307,Car,1,403.89,31.16,35.35,33.01,27.20,0.86,4.23,2
850,4.65,1.92,19395,19657,263,Car,1,401.47,32.71,41.13,38.33,12.77,0.32,2.96,0
851,4.45,1.82,19395,19704,310,Car,2,411.56,33.10,33.74,33.32,36.87,1.10,-1.00,0
852,14.86,2.50,19400,19811,412,Truck,1,408.54,24.63,25.21,24.86,27.72,1.10,-1.00,0
853,4.55,1.92,19452,19734,283,Car,1,403.65,34.80,36.30,35.80,85.53,2.43,31.48,0
854,16.98,2.50,19483,19875,393,Truck,1,386.59,24.39,24.99,24.66,65.05,2.61,333.87,0
855,5.76,2.32,19514,19842,329,Car,1,400.97,30.35,30.88,30.57,80.88,2.64,-1.00,0
856,17.18,2.50,19517,19931,415,Truck,1,406.80,24.35,24.79,24.57,16.56,0.66,410.43,0
857,10.91,2.43,19550,19975,426,Car,1,410.61,23.87,24.61,24.17,24.34,0.99,-1.00,0
858,4.75,2.12,19569,19986,418,Car,1,409.71,24.18,25.27,24.57,254.77,10.12,678.49,0
859,5.15,2.12,19614,19865,252,Car,1,402.29,34.47,45.90,40.09,26.98,0.76,5.64,0
860,4.35,2.12,19671,20002,332,Car,1,337.05,23.66,31.63,25.47,12.33,0.50,3.97,0
861,4.55,2.02,19681,19929,249,Car,1,411.00,40.41,42.74,41.45,91.27,2.22,13.78,0
862,4.35,1.82,19727,20000,274,Car,2,410.41,37.26,38.32,37.59,-1.00,-1.00,-1.00,0
863,6.37,2.32,19728,20028,301,Car,1,399.81,32.96,33.97,33.34,109.39,3.29,13.02,1
864,4.35,1.72,19783,20050,268,Car,2,403.90,36.96,39.50,37.84,-1.00,-1.00,-1.00,1
865,10.41,2.73,19786,20168,383,Car,1,409.68,26.28,27.99,26.82,68.05,2.43,60.83,0
866,4.85,2.12,19797,20110,314,Car,2,410.71,32.56,33.29,32.82,100.85,3.04,-1.00,0
867,4.14,1.82,19811,20100,290,Car,1,403.81,32.53,37.58,34.95,87.70,2.56,25.54,0
868,5.15,2.02,19832,20105,274,Car,2,410.54,37.31,38.34,37.62,70.76,1.87,103.76,1
869,3.94,1.82,19834,20157,324,Car,2,410.50,31.22,32.91,31.79,44.34,1.34,-1.00,1
870,5.05,2.12,19862,20247,386,Car,2,410.05,26.25,27.24,26.64,31.05,1.18,-1.00,0
871,4.45,1.92,19874,20166,293,Car,2,411.46,34.86,36.09,35.25,69.66,1.99,-1.00,0
872,4.55,1.82,19914,20204,291,Car,2,411.08,34.74,36.76,35.45,37.22,1.06,4.34,1
873,10.91,2.22,20041,20434,394,Car,1,397.06,24.24,26.18,25.27,-1.00,-1.00,-1.00,0
874,4.80,2.12,20080,20481,402,Car,1,411.07,24.37,27.45,25.64,28.40,1.14,25.72,0
875,18.09,2.50,20094,20501,408,Truck,2,408.96,24.93,25.57,25.13,16.31,0.64,-1.00,0
876,20.41,2.50,20108,20531,424,Truck,2,408.20,23.93,24.67,24.14,58.39,2.42,-1.00,0
877,4.85,1.92,20118,20404,287,Car,2,410.67,35.66,36.34,35.93,-1.00,-1.00,-1.00,1
878,3.84,1.92,20123,20522,400,Car,2,410.48,25.41,26.39,25.73,18.19,0.69,27.68,0
879,4.24,1.92,20144,20431,288,Car,2,404.67,33.46,36.79,35.28,32.56,0.90,30.58,2
880,3.84,1.92,20153,20550,398,Car,2,409.81,25.14,26.58,25.82,24.30,0.94,32.60,0
881,4.45,1.92,20199,20510,312,Car,2,410.64,32.76,33.44,33.03,72.45,2.19,-1.00,0
882,4.14,1.82,20255,20552,298,Car,1,404.12,33.37,35.84,34.04,126.74,3.76,14.58,1
883,4.04,1.92,20264,20583,320,Car,2,409.98,31.72,32.60,32.14,71.14,2.23,11.55,2
884,4.75,1.82,20319,20681,363,Car,1,409.74,27.41,30.08,28.31,84.90,2.82,55.44,0
885,4.14,1.82,20379,20697,319,Car,2,403.60,31.46,32.22,31.75,212.22,6.74,30.48,0
886,6.16,2.22,20446,20716,271,Car,1,400.82,36.76,37.92,37.14,238.92,6.46,56.24,0
887,5.15,2.02,20452,20707,256,Car,2,410.14,39.72,41.56,40.23,245.91,6.17,18.46,0
888,4.55,1.92,20482,20754,273,Car,1,410.57,37.17,38.75,37.75,43.19,1.14,38.81,0
889,3.84,1.72,20572,20841,270,Car,1,403.99,37.18,38.06,37.55,131.64,3.49,184.57,0
890,4.85,1.82,20573,20752,180,Car,2,401.09,55.05,57.97,56.07,383.38,6.95,17.00,0
891,4.75,1.92,20606,20854,249,Car,2,403.38,40.45,41.42,40.69,251.73,6.21,30.28,0
892,4.65,1.92,20624,20872,249,Car,1,403.36,39.95,41.54,40.69,-1.00,-1.00,-1.00,0
893,17.28,2.50,20656,21057,402,Truck,1,407.40,25.13,25.82,25.41,26.08,1.02,-1.00,0
894,4.35,1.82,20665,20929,265,Car,2,411.28,38.69,39.74,38.97,91.33,2.36,-1.00,0
895,5.05,2.12,20665,20930,266,Car,1,402.03,37.62,38.45,37.95,60.49,1.57,339.23,1
896,5.26,2.12,20673,20921,249,Car,1,401.21,37.75,44.56,40.47,6.88,0.17,4.48,0
897,4.75,1.92,20707,20964,258,Car,2,403.22,38.77,39.93,39.24,404.19,10.27,-1.00,0
898,7.18,2.50,20728,21083,356,Truck,1,398.30,27.58,29.40,28.06,-1.00,-1.00,-1.00,0
899,4.04,1.72,20733,21010,278,Car,2,404.59,35.20,37.31,36.53,101.97,2.76,-1.00,0
900,4.45,1.82,20750,21041,292,Car,1,403.74,34.35,35.15,34.70,113.65,3.23,-1.00,0
901,5.15,2.02,20752,21121,370,Car,1,401.89,26.42,28.99,27.24,23.36,0.80,247.86,0
902,4.14,1.92,20784,21070,287,Car,2,409.44,35.40,37.11,35.81,69.77,1.96,111.00,0
903,16.98,2.50,20797,21253,457,Truck,1,407.35,21.99,23.15,22.34,33.59,1.45,-1.00,0
904,7.78,2.53,20832,21133,302,Car,1,410.66,33.74,35.12,34.13,96.02,2.80,11.03,0
905,17.08,2.50,20839,21258,420,Truck,2,409.09,24.19,24.72,24.42,61.36,2.53,-1.00,0
906,4.45,1.92,20851,21142,292,Car,2,402.49,34.38,35.08,34.61,220.63,6.29,-1.00,1
907,5.15,2.12,20923,21206,284,Car,1,401.89,35.05,36.58,35.54,104.87,2.98,42.20,0
908,3.94,1.72,21005,21363,359,Car,2,411.19,28.29,30.02,28.73,118.63,4.11,28.76,0
909,4.85,2.02,21049,21261,213,Car,2,409.75,47.42,49.96,48.34,-1.00,-1.00,-1.00,0
910,3.74,1.72,21070,21358,289,Car,1,410.89,35.33,36.56,35.69,203.53,5.67,181.69,0
911,16.88,2.50,21086,21496,411,Truck,2,408.90,24.78,25.51,24.94,73.03,2.93,-1.00,0
912,4.45,1.82,21110,21392,283,Car,2,409.74,34.88,38.93,36.35,353.59,10.11,1335.90,0
913,5.05,2.02,21146,21415,270,Car,2,404.20,37.30,38.28,37.59,35.72,0.95,17.78,0
914,5.05,1.92,21219,21541,323,Car,1,410.81,31.40,32.93,31.91,209.16,6.35,-1.00,0
915,4.65,1.92,21222,21453,232,Car,2,410.10,43.44,45.94,44.41,328.38,7.56,-1.00,0
916,4.85,2.02,21229,21482,254,Car,2,411.27,39.79,41.57,40.67,82.23,2.03,5.23,1
917,4.45,1.82,21282,21551,270,Car,2,411.27,37.10,38.92,38.25,85.65,2.29,-1.00,1
918,4.85,1.82,21308,21533,226,Car,2,410.75,45.37,46.64,45.68,142.22,3.12,97.75,0
919,4.75,1.92,21327,21603,277,Car,1,410.09,36.79,37.67,37.17,123.02,3.29,21.54,1
920,5.26,2.02,21331,21550,220,Car,2,410.70,45.44,47.59,46.92,26.80,0.57,3.62,1
921,14.45,2.50,21343,21758,416,Truck,1,407.88,24.34,24.88,24.57,25.06,1.00,-1.00,0
922,12.23,2.50,21373,21789,417,Truck,1,407.99,24.33,24.92,24.53,54.71,2.19,-1.00,0
923,5.05,2.02,21462,21739,278,Car,2,409.31,36.46,37.76,36.97,265.99,7.11,-1.00,0
924,19.10,2.50,21463,21868,406,Truck,1,408.82,25.04,25.55,25.25,60.42,2.38,67.08,0
925,4.55,1.82,21503,21802,300,Car,2,410.71,33.88,35.37,34.35,-1.00,-1.00,-1.00,0
926,4.45,1.92,21507,21745,239,Car,2,402.88,40.46,44.97,42.36,29.02,0.67,4.60,2
927,18.19,2.50,21524,21940,417,Truck,1,387.25,23.07,23.63,23.28,44.38,1.88,-1.00,0
928,11.02,2.43,21557,21902,346,Car,2,393.26,28.40,28.79,28.51,71.60,2.49,-1.00,1
929,4.14,1.92,21562,21862,301,Car,1,409.63,33.59,34.62,34.15,-1.00,-1.00,-1.00,0
930,17.08,2.50,21568,21982,415,Truck,2,407.31,24.32,24.99,24.60,22.41,0.91,-1.00,0
931,5.05,1.92,21575,21839,265,Car,2,404.14,37.94,39.07,38.29,124.35,3.27,-1.00,1
932,17.08,2.50,21578,22033,456,Truck,1,408.38,21.68,23.26,22.44,33.14,1.48,-1.00,0
933,4.55,2.02,21581,21875,295,Car,1,410.63,33.37,39.52,34.93,8.68,0.25,3.51,0
934,6.57,2.32,21603,21891,289,Car,2,410.64,35.13,36.79,35.66,13.59,0.38,2.01,0
935,19.61,2.50,21619,22046,428,Truck,2,406.37,23.65,24.06,23.80,30.41,1.28,-1.00,0
936,4.85,2.02,21660,22006,347,Car,1,402.79,27.21,31.15,29.12,10.83,0.36,2.86,1
937,4.04,1.82,21686,22029,344,Car,1,404.93,29.05,30.16,29.53,17.08,0.58,9.20,1
938,6.87,2.50,21688,21986,299,Truck,1,407.79,33.44,36.01,34.22,142.95,4.11,66.70,0
939,5.26,2.02,21706,22012,307,Car,2,409.77,33.27,33.79,33.49,141.32,4.20,-1.00,0
940,17.08,2.50,21717,22122,406,Truck,2,407.47,24.98,25.48,25.17,59.29,2.36,43.92,0
941,5.26,2.12,21741,22009,269,Car,2,401.77,36.96,38.32,37.50,40.49,1.06,8.90,1
942,5.15,2.32,21776,22104,329,Car,1,402.41,29.99,32.05,30.68,-1.00,-1.00,-1.00,0
943,4.35,1.92,21821,22080,260,Car,1,402.68,35.57,40.76,38.88,71.26,1.91,9.14,0
944,4.75,1.82,21840,22077,238,Car,2,410.19,43.00,43.88,43.30,105.30,2.44,12.20,1
945,17.18,2.50,21848,22281,434,Truck,1,409.40,23.43,23.98,23.64,191.00,7.97,124.72,0
946,17.08,2.50,21923,22308,386,Truck,1,386.18,24.85,25.38,25.09,164.09,6.49,-1.00,0
947,4.45,2.02,21987,22265,279,Car,1,404.65,36.11,36.88,36.41,50.74,1.40,4.02,1
948,5.15,1.82,22007,22342,336,Car,2,409.51,30.17,31.20,30.59,397.83,12.87,-1.00,0
949,5.05,2.02,22087,22369,283,Car,2,400.27,35.22,36.09,35.50,41.19,1.15,9.15,0
950,4.95,1.92,22108,22472,365,Car,1,409.49,26.87,30.46,28.14,154.50,5.54,33.39,0
951,6.16,2.22,22117,22460,344,Car,2,409.39,29.35,30.99,29.85,397.48,13.47,99.11,0
952,5.05,2.02,22184,22446,263,Car,1,401.31,37.31,40.38,38.31,23.19,0.62,2.38,1
953,4.75,1.92,22242,22523,282,Car,2,410.09,36.14,37.10,36.51,213.04,5.87,136.83,0
954,4.85,1.82,22276,22585,310,Car,2,408.59,32.71,33.42,33.08,44.03,1.32,-1.00,0
955,4.85,2.02,22296,22567,272,Car,1,411.04,37.58,38.57,37.92,138.28,3.67,12.83,0
956,3.74,1.72,22318,22603,286,Car,2,402.97,34.42,36.82,35.37,29.02,0.79,8.53,0
957,4.95,2.02,22358,22631,274,Car,1,401.36,36.31,37.78,36.77,88.75,2.35,-1.00,0
958,16.98,2.50,22473,22881,409,Truck,2,407.35,24.83,25.20,24.97,-1.00,-1.00,-1.00,0
959,17.18,2.50,22489,22900,412,Truck,1,408.68,24.64,25.14,24.86,30.70,1.24,-1.00,0
960,4.75,2.02,22500,22714,215,Car,2,409.09,47.28,49.49,47.84,-1.00,-1.00,-1.00,0
961,4.65,1.82,22512,22753,242,Car,2,402.53,41.31,42.98,41.79,247.59,5.97,47.35,0
962,8.08,2.50,22517,22911,395,Truck,1,397.77,25.02,25.70,25.25,226.97,8.83,-1.00,0
963,4.75,1.92,22529,22817,289,Car,1,403.39,34.78,35.26,35.04,-1.00,-1.00,-1.00,1
964,12.33,2.83,22531,22950,420,Car,1,409.99,24.29,24.74,24.47,7.11,0.29,-1.00,1
965,9.55,2.12,22539,22940,402,Car,2,407.29,24.82,25.50,25.40,50.36,1.98,89.14,0
966,6.37,2.32,22551,22995,445,Car,1,401.64,22.22,23.04,22.62,12.71,0.55,-1.00,0
967,4.04,1.82,22563,23025,463,Car,1,410.68,21.14,24.23,22.23,27.93,1.17,-1.00,0
968,4.75,2.12,22585,22904,320,Car,1,410.78,30.82,33.10,32.21,26.33,0.85,3.32,1
969,4.65,2.02,22588,23038,451,Car,1,403.60,21.39,24.38,22.43,12.95,0.58,13.86,0
970,4.65,1.92,22603,22952,350,Car,2,400.94,27.76,29.62,28.74,18.62,0.64,5.10,1
971,4.55,2.02,22605,22944,340,Car,1,410.87,30.00,30.74,30.32,19.01,0.61,-1.00,0
972,17.08,2.50,22647,23081,435,Truck,1,387.09,21.91,22.82,22.30,33.51,1.50,36.91,0
973,4.85,1.92,22655,22926,272,Car,2,400.71,35.85,37.45,36.99,230.66,6.43,-1.00,1
974,5.05,2.32,22667,22981,315,Car,1,408.49,31.89,33.19,32.54,39.95,1.22,3.93,1
975,4.95,2.02,22705,23039,335,Car,1,401.22,23.58,33.86,30.04,35.79,1.24,6.60,0
976,6.67,2.50,22712,23170,459,Truck,1,407.65,21.75,22.86,22.26,20.95,0.94,233.64,0
977,5.56,2.12,22736,23014,279,Car,2,398.56,35.38,37.03,35.87,86.59,2.38,12.88,0
