id,width,height,initialFrame,finalFrame,numFrames,class,drivingDirection,traveledDistance,minXVelocity,maxXVelocity,meanXVelocity,minDHW,minTHW,minTTC,numLaneChanges
978,2.83,1.82,22762,23048,287,Car,2,402.48,34.93,36.22,35.21,34.00,0.97,-1.00,0
979,4.14,1.82,22782,23136,355,Car,1,409.35,21.75,34.84,28.92,23.34,1.03,8.40,1
980,4.45,1.92,22839,23156,318,Car,1,410.63,30.78,35.08,32.41,59.37,1.90,9.93,0
981,6.16,2.22,22873,23202,330,Car,1,400.39,23.48,36.51,30.44,31.76,1.04,6.99,1
982,15.06,2.50,22900,23305,406,Truck,1,389.55,23.82,24.37,24.05,23.31,0.96,133.73,0
983,4.75,2.02,22910,23239,330,Car,1,403.11,23.68,34.94,30.64,29.05,1.15,11.20,1
984,17.28,2.50,22981,23386,406,Truck,1,408.56,25.01,25.59,25.22,79.53,3.11,-1.00,0
985,17.18,2.50,22998,23406,409,Truck,1,387.80,23.54,24.31,23.77,9.44,0.40,325.61,1
986,16.88,2.50,23037,23470,434,Truck,2,408.25,23.45,23.90,23.58,73.01,3.10,-1.00,0
987,9.40,2.50,23050,23351,302,Truck,2,394.04,32.02,34.20,32.74,-1.00,-1.00,-1.00,1
988,10.11,2.53,23057,23482,426,Car,1,398.86,23.19,24.20,23.46,48.06,2.00,171.16,0
989,5.66,2.43,23070,23468,399,Car,1,409.70,24.38,27.86,25.75,34.72,1.40,16.16,0
990,4.65,1.82,23097,23359,263,Car,2,401.08,37.89,38.89,38.30,-1.00,-1.00,-1.00,0
991,20.21,2.50,23100,23527,428,Truck,1,406.59,22.68,25.03,23.78,9.26,0.38,-1.00,0
992,4.55,1.82,23109,23429,321,Car,2,409.19,31.36,33.44,31.98,73.08,2.33,-1.00,0
993,4.85,1.92,23117,23527,411,Car,1,403.18,23.27,25.88,24.59,32.53,1.38,22.17,0
994,4.45,1.82,23130,23380,251,Car,2,401.66,39.83,40.56,40.19,28.59,0.70,14.65,0
995,6.16,2.32,23158,23485,328,Car,1,401.86,29.82,31.78,30.73,20.65,0.68,3.16,1
996,3.64,1.72,23159,23415,257,Car,2,409.08,39.37,40.82,39.97,41.92,1.04,108.03,0
997,16.98,2.50,23163,23577,415,Truck,1,407.92,23.24,25.96,24.64,24.17,0.97,23.30,1
998,4.14,1.92,23164,23445,282,Car,2,400.60,35.01,37.32,35.66,18.21,0.50,8.72,1
999,4.45,1.82,23183,23433,251,Car,2,409.72,40.60,42.13,41.00,25.88,0.62,20.60,0
1000,4.85,2.02,23248,23651,404,Car,1,410.47,23.89,26.23,25.47,24.43,0.96,68.60,0
1001,4.85,2.02,23263,23593,331,Car,1,402.59,26.18,33.83,30.51,47.37,1.57,7.97,1
1002,3.64,1.72,23281,23571,291,Car,2,407.47,34.19,37.50,35.14,5.79,0.17,-1.00,0
1003,4.65,1.92,23290,23531,242,Car,2,403.09,41.24,42.53,41.84,145.17,3.48,20.79,1
1004,4.85,2.02,23321,23552,232,Car,2,402.16,40.15,47.21,43.56,45.97,1.14,28.85,0
1005,4.04,1.72,23336,23630,295,Car,2,408.64,34.48,35.56,34.76,71.83,2.07,178.03,0
1006,4.75,1.92,23341,23698,358,Car,1,411.57,28.53,29.40,28.84,99.33,3.38,24.91,0
1007,3.94,1.82,23373,23742,370,Car,1,409.64,26.94,29.55,27.76,32.54,1.10,25.52,1
1008,5.26,2.02,23378,23631,254,Car,2,408.93,39.51,41.39,40.44,86.78,2.19,-1.00,0
1009,15.41,2.50,23378,23734,357,Truck,2,368.90,25.77,26.31,25.93,257.72,9.99,105.24,0
1010,4.65,1.92,23399,23664,266,Car,2,409.06,37.37,41.03,38.61,28.81,0.74,11.25,1
1011,4.55,2.02,23419,23733,315,Car,2,409.11,32.34,33.31,32.59,32.72,1.00,-1.00,0
1012,4.95,1.82,23436,23742,307,Car,2,400.57,32.24,33.18,32.74,14.14,0.43,27.07,0
1013,4.75,1.92,23439,23701,263,Car,2,398.69,37.83,38.24,38.07,54.43,1.44,-1.00,0
1014,14.55,2.50,23440,23862,423,Truck,1,408.11,23.96,24.54,24.18,99.03,4.04,-1.00,0
1015,18.70,2.50,23442,23857,416,Truck,2,408.59,24.35,25.10,24.62,88.86,3.65,-1.00,0
1016,4.55,1.92,23458,23875,418,Car,1,410.28,23.79,26.48,24.60,94.31,3.56,-1.00,0
1017,4.24,1.82,23472,23782,311,Car,2,401.87,31.86,33.99,32.43,43.42,1.34,135.52,0
1018,4.65,1.92,23481,23902,422,Car,1,410.19,22.94,28.68,24.37,13.25,0.54,8.25,1
1019,4.65,1.82,23492,23807,316,Car,2,408.66,31.95,33.01,32.45,19.67,0.60,23.24,0
1020,16.98,2.50,23511,23936,426,Truck,1,409.00,23.80,24.54,24.07,14.76,0.60,13.78,0
1021,16.98,2.50,23513,23923,411,Truck,2,407.24,24.64,25.34,24.84,49.06,1.97,110.36,0
1022,5.15,1.92,23545,23811,267,Car,2,399.31,36.92,38.28,37.55,156.87,4.10,516.95,0
1023,4.95,2.02,23552,23872,321,Car,2,408.83,31.40,32.89,31.96,70.54,2.18,126.11,0
1024,18.49,2.50,23586,23998,413,Truck,2,407.86,24.48,25.13,24.76,54.32,2.19,983.99,0
1025,4.95,1.82,23596,23872,277,Car,2,404.82,36.30,37.55,36.70,14.73,0.40,2.89,1
1026,14.86,2.50,23613,24009,397,Truck,1,389.37,24.39,24.94,24.59,147.67,6.05,156.43,0
1027,5.46,2.12,23616,23982,367,Car,1,409.86,26.49,30.69,28.01,43.84,1.65,14.21,0
1028,4.45,1.82,23633,24008,376,Car,1,411.11,25.95,31.12,27.43,17.68,0.56,32.61,0
1029,4.65,1.92,23646,23889,244,Car,1,411.84,41.73,42.93,42.39,-1.00,-1.00,-1.00,0
1030,6.97,2.53,23649,23986,338,Truck,2,396.58,29.14,29.73,29.43,72.68,2.48,-1.00,0
1031,10.11,2.12,23650,24047,398,Car,2,408.44,24.78,27.20,25.73,42.51,1.59,27.44,0
1032,5.46,2.12,23675,23949,275,Car,2,409.99,36.28,39.22,37.42,111.78,2.96,312.57,0
1033,4.55,1.82,23728,24060,333,Car,1,404.23,30.17,30.97,30.47,71.84,2.37,12.56,1
1034,5.46,1.92,23742,24019,278,Car,2,401.60,34.23,39.11,36.27,95.49,2.76,18.92,1
1035,5.36,2.12,23766,24050,285,Car,2,407.83,34.79,38.44,35.91,17.73,0.50,5.87,1
1036,5.05,1.92,23800,24150,351,Car,1,409.44,28.72,30.85,29.26,79.96,2.61,33.70,1
1037,17.08,2.50,23812,24216,405,Truck,1,387.23,23.75,24.35,23.97,31.24,1.30,-1.00,0
1038,5.05,2.02,23862,24147,286,Car,2,409.92,35.73,36.46,35.98,215.41,5.99,33.79,0
1039,16.88,2.50,23903,24329,427,Truck,1,406.40,23.29,24.50,23.85,70.52,2.99,149.42,0
1040,16.88,2.50,23922,24332,411,Truck,2,408.05,24.64,25.60,24.89,258.57,10.49,-1.00,0
1041,4.75,2.02,23954,24301,348,Car,1,410.62,29.18,30.48,29.60,178.97,5.88,57.42,0
1042,4.65,2.02,23976,24323,348,Car,1,408.75,29.27,29.86,29.46,19.92,0.66,108.87,0
1043,17.08,2.50,24003,24411,409,Truck,2,406.82,24.80,25.23,24.94,60.98,2.45,232.14,0
1044,17.28,2.50,24062,24462,401,Truck,1,407.74,25.26,25.84,25.49,116.82,4.61,53.32,0
1045,16.88,2.50,24076,24485,410,Truck,2,407.78,24.67,25.18,24.93,56.02,2.25,307.90,0
1046,4.85,2.02,24093,24373,281,Car,2,401.91,35.69,36.53,35.90,326.77,9.10,-1.00,0
1047,5.05,2.22,24131,24430,300,Car,1,410.67,34.04,34.95,34.35,143.18,4.18,28.84,0
1048,4.75,1.82,24201,24459,259,Car,2,410.41,39.22,41.08,39.80,127.03,3.18,37.00,0
1049,6.97,2.63,24294,24676,383,Truck,2,405.28,25.65,26.97,26.53,196.32,7.33,102.95,0
1050,3.94,1.82,24326,24639,314,Car,1,409.84,31.17,35.30,32.74,221.45,6.68,26.80,0
1051,4.55,1.92,24393,24688,296,Car,2,409.88,34.41,35.77,34.77,-1.00,-1.00,-1.00,0
1052,5.15,2.12,24426,24839,414,Car,2,410.11,24.56,25.21,24.84,138.64,5.56,-1.00,0
1053,6.06,2.22,24494,24780,287,Car,1,410.50,33.48,40.34,35.89,184.91,5.26,28.02,2
1054,13.34,2.50,24539,24912,374,Truck,1,391.03,25.96,26.66,26.23,25.91,0.99,-1.00,0
1055,5.46,2.12,24560,24861,302,Car,1,409.61,32.78,35.93,34.04,102.64,3.07,-1.00,2
1056,17.08,2.50,24577,25007,431,Truck,1,408.99,23.60,24.06,23.78,22.89,0.95,-1.00,0
1057,17.28,2.50,24586,24988,403,Truck,1,408.17,25.13,25.82,25.39,41.45,1.62,-1.00,0
1058,4.95,2.02,24624,24890,267,Car,1,404.32,37.52,39.14,38.03,83.48,2.15,20.01,1
1059,9.50,2.50,24671,25097,427,Truck,2,406.38,23.73,24.25,23.85,232.96,9.78,-1.00,0
1060,16.37,2.50,24673,25080,408,Truck,2,408.54,24.87,25.61,25.10,35.01,1.40,-1.00,0
1061,4.75,1.92,24689,24934,246,Car,2,402.00,40.44,41.72,41.05,-1.00,-1.00,-1.00,1
1062,5.05,2.02,24704,24962,259,Car,1,403.47,38.83,39.95,39.13,109.46,2.81,60.73,0
1063,15.46,2.50,24719,25141,423,Truck,1,408.06,24.00,24.64,24.18,14.07,0.58,-1.00,0
1064,16.78,2.50,24737,25153,417,Truck,2,405.52,23.97,24.61,24.38,37.14,1.53,52.12,0
1065,4.35,1.92,24744,25019,276,Car,1,410.59,37.06,37.80,37.34,57.80,1.53,-1.00,0
1066,6.67,2.50,24774,25097,324,Truck,1,399.04,29.00,31.43,30.89,37.78,1.21,-1.00,1
1067,17.18,2.50,24779,25211,433,Truck,1,408.43,22.45,24.46,23.65,41.25,1.80,135.35,0
1068,5.15,2.12,24800,25114,315,Car,1,401.80,30.75,34.59,32.01,18.58,0.56,5.63,0
1069,4.85,1.92,24928,25251,324,Car,1,410.71,30.16,33.47,31.80,302.73,9.31,34.22,0
1070,5.15,1.92,24974,25220,247,Car,2,402.08,40.56,41.62,40.87,231.68,5.71,15.49,1
1071,19.30,2.50,24981,25408,428,Truck,2,406.73,23.68,24.29,23.82,18.16,0.76,-1.00,0
1072,4.35,1.82,24989,25301,313,Car,2,409.68,32.58,33.88,32.85,19.78,0.60,21.78,1
1073,4.24,1.82,24998,25235,238,Car,2,408.30,42.34,44.17,43.10,-1.00,-1.00,-1.00,0
1074,4.55,1.82,25013,25318,306,Car,1,404.14,32.69,33.66,33.14,90.47,2.72,29.67,0
1075,4.45,1.82,25032,25321,290,Car,2,402.34,34.63,35.24,34.83,28.77,0.83,3.33,1
1076,5.05,2.12,25038,25287,250,Car,2,409.54,40.71,41.89,41.14,64.84,1.55,-1.00,1
1077,4.65,1.82,25080,25369,290,Car,2,401.00,34.45,35.29,34.72,61.38,1.76,556.00,0
1078,4.65,1.92,25116,25401,286,Car,1,410.62,35.66,36.62,36.03,267.43,7.43,23.11,0
1079,7.18,2.50,25133,25502,370,Truck,2,405.93,26.81,28.13,27.52,93.96,3.47,27.59,0
1080,4.75,1.92,25194,25515,322,Car,2,407.28,30.96,32.93,31.73,152.46,4.92,-1.00,0
1081,17.08,2.50,25195,25606,412,Truck,1,408.65,24.62,25.31,24.86,222.53,8.79,-1.00,0
1082,4.75,1.82,25410,25762,353,Car,2,408.32,28.19,29.75,29.01,298.22,10.35,166.22,0
1083,4.85,1.82,25435,25679,245,Car,2,399.56,40.59,41.69,40.96,-1.00,-1.00,-1.00,0
1084,16.78,2.50,25481,25908,428,Truck,2,405.29,23.39,23.92,23.73,26.35,1.11,-1.00,0
1085,4.65,1.82,25499,25841,343,Car,2,407.44,29.13,30.31,29.79,88.34,2.98,-1.00,1
1086,7.88,2.73,25541,25885,345,Car,2,399.01,28.52,29.16,29.01,43.53,1.52,-1.00,0
1087,17.08,2.50,25562,25989,428,Truck,2,406.90,23.71,24.38,23.84,59.46,2.50,249.90,0
1088,6.16,2.22,25573,25882,310,Car,2,409.69,32.31,34.37,33.17,220.82,6.83,-1.00,0
1089,5.05,2.02,25606,25884,279,Car,1,410.80,36.30,37.79,36.95,-1.00,-1.00,-1.00,0
1090,6.06,2.12,25632,25933,302,Car,2,407.53,33.09,34.53,33.87,49.67,1.45,10.04,0
1091,4.65,1.82,25682,26027,346,Car,1,410.34,29.64,29.95,29.74,-1.00,-1.00,-1.00,0
1092,4.65,2.02,25694,26024,331,Car,2,410.00,29.61,32.60,31.07,81.91,2.65,11.44,1
1093,4.95,2.02,25700,25976,277,Car,1,403.08,36.18,36.96,36.52,132.78,3.61,228.79,0
1094,5.56,2.12,25769,26050,282,Car,2,409.45,36.14,37.25,36.45,51.07,1.41,11.26,1
1095,5.05,2.22,25779,26102,324,Car,1,402.39,30.16,33.42,31.16,93.76,3.09,28.99,0
1096,4.75,2.02,25828,26158,331,Car,1,402.86,28.68,33.51,30.54,55.59,1.76,56.69,1
1097,15.66,2.50,25833,26206,374,Truck,2,409.15,27.29,28.06,27.44,12.10,0.44,62.90,0
1098,4.55,2.02,25860,26131,272,Car,2,410.15,37.52,38.61,37.86,121.53,3.23,30.25,1
1099,17.38,2.50,25862,26253,392,Truck,1,387.25,24.55,25.16,24.77,32.04,1.27,-1.00,0
1100,5.05,2.02,25868,26162,295,Car,2,403.06,33.84,35.09,34.29,20.50,0.60,80.66,1
1101,4.75,2.02,25871,26152,282,Car,1,403.20,35.65,36.52,35.90,51.61,1.41,13.42,0
1102,5.05,2.02,25902,26180,279,Car,1,401.04,33.91,37.68,36.09,31.33,0.87,25.13,0
1103,18.90,2.50,25912,26347,436,Truck,2,408.25,23.32,23.85,23.47,66.36,2.83,-1.00,0
1104,4.65,1.92,25918,26201,284,Car,1,403.69,32.89,37.98,35.67,19.86,0.55,-1.00,2
1105,5.76,2.32,25928,26240,313,Car,1,410.03,32.42,33.50,32.87,28.17,0.87,-1.00,0
1106,4.65,1.82,25961,26400,440,Car,2,409.90,23.23,23.47,23.35,44.04,1.88,1129.97,0
1107,6.16,2.22,25977,26262,286,Car,2,401.80,35.06,35.54,35.26,136.26,3.88,86.99,0
1108,4.75,2.02,26008,26309,302,Car,1,403.78,32.53,34.89,33.55,91.84,2.74,46.94,1
1109,5.15,2.02,26033,26304,272,Car,2,411.35,37.42,38.73,37.98,68.53,1.81,25.66,1
1110,4.45,2.02,26096,26362,267,Car,2,409.61,37.94,39.42,38.51,88.91,2.34,46.43,0
1111,15.06,2.50,26098,26502,405,Truck,1,389.51,23.89,24.49,24.11,170.05,7.11,-1.00,0
1112,4.24,1.92,26130,26401,272,Car,2,401.77,36.88,37.52,37.08,47.14,1.28,-1.00,0
1113,4.45,1.92,26136,26395,260,Car,1,410.37,39.25,40.78,39.64,-1.00,-1.00,-1.00,0
1114,16.88,2.50,26143,26548,406,Truck,2,408.59,25.08,25.54,25.24,132.57,5.26,67.57,0
1115,4.14,1.92,26151,26426,276,Car,1,409.87,36.78,38.33,37.28,169.31,4.58,36.88,0
1116,16.98,2.50,26219,26618,400,Truck,1,387.01,23.99,24.67,24.26,97.22,4.03,161.57,0
1117,5.15,2.12,26268,26606,339,Car,2,401.35,29.44,30.72,29.70,73.44,2.45,16.49,0
1118,7.88,2.53,26271,26570,300,Car,1,408.96,33.84,34.85,34.20,171.79,4.93,-1.00,0
1119,17.18,2.50,26301,26704,404,Truck,1,385.16,23.45,24.24,23.90,61.49,2.61,-1.00,0
1120,4.24,1.82,26305,26550,246,Car,1,402.22,40.65,41.84,41.06,255.68,6.23,103.31,0
1121,8.29,2.50,26353,26795,443,Truck,1,396.74,21.24,24.44,22.44,42.40,1.90,-1.00,0
1122,6.97,2.43,26398,26716,319,Car,2,409.87,31.83,32.88,32.24,390.17,12.04,-1.00,0
1123,4.14,1.92,26424,26784,361,Car,1,409.86,28.18,28.91,28.47,32.47,1.14,4.52,1
1124,4.55,1.92,26441,26852,412,Car,1,410.23,23.19,27.01,24.96,17.22,0.64,10.52,1
1125,16.98,2.50,26453,26869,417,Truck,2,408.72,24.42,24.82,24.57,200.20,8.14,-1.00,0
1126,17.08,2.50,26481,26912,432,Truck,1,408.57,23.46,24.06,23.71,23.12,0.96,74.64,1
1127,4.45,1.92,26502,26788,287,Car,2,409.39,35.47,36.50,35.81,-1.00,-1.00,-1.00,0
1128,5.05,2.12,26504,26956,453,Car,1,408.43,21.89,23.85,22.60,17.78,0.75,-1.00,0
1129,6.06,2.53,26528,26869,342,Car,2,398.34,29.06,29.64,29.21,159.86,5.49,-1.00,0
1130,4.65,2.02,26532,26812,281,Car,1,401.68,35.49,36.66,35.89,45.28,1.26,6.29,1
1131,4.04,1.82,26562,26906,345,Car,2,409.98,29.13,30.88,29.81,30.02,1.02,20.30,0
1132,4.45,1.92,26585,26938,354,Car,2,410.59,27.98,30.05,29.10,23.06,0.82,55.61,0
1133,16.98,2.50,26618,27045,428,Truck,2,408.05,23.73,24.10,23.90,144.99,6.09,-1.00,0
1134,5.56,2.12,26619,26921,303,Car,1,401.55,32.81,34.45,33.26,28.59,0.86,3.07,1
1135,4.70,1.72,26676,26962,287,Car,2,403.23,34.70,35.87,35.27,36.51,1.03,6.97,1
1136,4.65,1.92,26707,26996,290,Car,2,401.53,34.35,35.24,34.76,38.47,1.11,87.76,1
1137,12.03,2.50,26755,27157,403,Truck,1,408.23,25.20,25.77,25.40,169.69,6.58,149.99,0
1138,4.95,2.12,26781,27093,313,Car,1,409.01,32.24,33.99,32.79,210.20,6.40,-1.00,0
1139,4.55,1.92,26810,27168,359,Car,1,410.29,24.69,33.36,28.65,222.17,7.65,24.89,0
1140,6.37,2.50,26836,27129,294,Truck,1,398.49,33.80,34.29,34.01,19.45,0.57,2.23,1
1141,4.75,1.82,26873,27133,261,Car,2,409.65,38.71,40.70,39.41,206.14,5.31,53.74,0
1142,5.15,2.12,26894,27176,283,Car,2,408.90,35.92,37.03,36.28,185.98,5.16,15.53,0
1143,5.36,1.92,26904,27224,321,Car,1,409.69,29.39,35.08,32.02,61.44,2.02,10.75,2
1144,4.55,1.92,26905,27160,256,Car,2,408.19,39.52,41.14,40.05,40.95,1.01,35.57,0
1145,6.57,2.50,26913,27336,424,Truck,1,407.78,23.61,24.62,24.11,13.62,0.56,-1.00,0
1146,3.74,1.72,26946,27246,301,Car,2,404.84,32.37,35.16,33.76,72.82,2.09,-1.00,0
1147,8.29,2.50,26948,27353,406,Truck,1,408.86,24.97,25.94,25.25,61.07,2.38,-1.00,0
1148,16.98,2.50,26996,27383,388,Truck,1,387.80,24.90,25.40,25.06,50.63,2.01,42.50,0
1149,4.45,1.82,27018,27282,265,Car,2,401.62,37.72,38.60,38.04,174.81,4.61,-1.00,0
1150,4.35,1.92,27052,27361,310,Car,1,403.82,32.01,33.83,32.70,290.20,8.58,-1.00,0
1151,4.65,1.92,27057,27352,296,Car,2,410.64,34.47,35.65,34.83,28.79,0.83,-1.00,0
1152,4.55,1.92,27062,27312,251,Car,2,402.46,39.57,41.06,40.28,44.21,1.11,29.69,1
1153,4.65,1.82,27089,27377,289,Car,1,404.30,33.13,37.08,35.12,16.48,0.49,9.96,0
1154,5.15,2.22,27092,27420,329,Car,1,401.98,29.32,33.23,30.66,26.64,0.88,5.55,1
1155,3.84,1.72,27093,27498,406,Car,2,409.77,25.09,25.71,25.31,33.69,1.32,-1.00,0
1156,4.85,2.02,27109,27436,328,Car,1,409.70,29.73,32.59,31.33,96.28,3.09,16.61,0
1157,5.15,2.12,27116,27388,273,Car,1,403.35,33.56,41.72,37.09,10.59,0.31,4.98,0
1158,4.65,1.92,27135,27445,311,Car,2,402.10,31.94,32.82,32.45,104.53,3.20,-1.00,1
1159,4.75,2.22,27145,27468,324,Car,1,410.32,28.74,35.55,31.77,43.06,1.42,17.14,0
1160,17.08,2.50,27154,27546,393,Truck,2,408.12,25.93,26.44,26.04,32.95,1.26,44.85,0
1161,4.85,2.02,27171,27449,279,Car,2,401.71,35.79,37.12,36.15,172.41,4.80,-1.00,0
1162,4.45,1.92,27177,27465,289,Car,2,409.70,34.99,37.27,35.59,5.33,0.15,15.75,1
1163,5.05,1.92,27199,27490,292,Car,2,409.60,34.13,36.48,35.21,25.23,0.71,30.03,0
1164,5.26,2.02,27212,27506,295,Car,1,403.03,32.36,35.87,34.29,94.38,2.83,25.98,0
1165,5.05,1.92,27224,27513,290,Car,2,409.74,34.36,36.63,35.46,23.87,0.68,16.44,0
1166,5.05,2.02,27243,27525,283,Car,2,401.70,34.43,37.10,35.65,17.32,0.50,18.73,1
1167,17.08,2.50,27249,27661,413,Truck,2,408.45,24.55,25.47,24.79,82.04,3.34,-1.00,0
1168,4.55,1.82,27255,27543,289,Car,2,410.10,34.11,37.06,35.61,10.94,0.31,6.66,0
1169,4.35,1.92,27282,27564,283,Car,2,410.39,35.47,37.09,36.40,42.76,1.20,37.89,0
1170,9.90,2.50,27315,27718,404,Truck,1,408.20,25.07,25.65,25.33,214.72,8.40,-1.00,0
1171,17.08,2.50,27379,27846,468,Truck,2,407.57,21.52,22.41,21.82,111.42,5.10,-1.00,0
1172,4.85,2.02,27394,27769,376,Car,1,409.39,26.25,29.29,27.30,55.69,2.02,19.75,1
1173,5.15,1.92,27404,27682,279,Car,2,409.60,36.48,37.94,36.85,170.57,4.64,144.30,0
1174,6.67,2.53,27414,27834,421,Truck,2,407.88,23.10,26.86,24.29,5.80,0.23,1.93,1
1175,4.85,1.92,27440,27718,279,Car,2,409.23,36.53,37.64,36.83,47.50,1.29,184.71,0
1176,5.15,2.22,27476,27769,294,Car,1,402.60,33.62,35.38,34.38,38.94,1.15,6.08,0
1177,4.65,2.02,27478,27758,281,Car,2,410.49,36.38,37.49,36.67,51.58,1.40,3226.84,0
1178,3.74,1.72,27525,27854,330,Car,1,404.41,29.59,32.49,30.74,64.79,1.99,28.68,1
1179,4.35,1.92,27550,27833,284,Car,2,410.34,36.05,36.63,36.26,54.52,1.51,4.77,1
1180,4.45,1.82,27592,27905,314,Car,2,409.76,32.41,33.52,32.75,56.34,1.71,14.95,0
1181,16.98,2.50,27610,28047,438,Truck,1,408.08,23.15,23.77,23.35,89.71,3.78,-1.00,1
1182,4.85,2.02,27628,27860,233,Car,2,409.30,42.38,45.42,44.14,40.65,0.95,6.30,0
1183,17.08,2.50,27673,28059,387,Truck,1,387.84,23.97,26.05,25.13,15.38,0.62,8.86,0
1184,8.29,2.50,27730,28156,427,Truck,1,407.72,23.04,25.22,23.94,104.94,4.27,83.89,0
1185,4.35,1.82,27733,27961,229,Car,2,401.01,42.97,44.75,43.99,98.49,2.28,10.17,1
1186,16.98,2.50,27746,28149,404,Truck,2,407.98,25.11,25.86,25.32,44.62,1.75,-1.00,0
1187,17.08,2.50,27749,28154,406,Truck,2,385.26,23.60,24.06,23.79,296.96,12.47,173.13,0
1188,4.55,1.92,27839,28120,282,Car,2,408.59,36.25,36.80,36.39,40.28,1.11,3.61,1
1189,4.65,2.02,27849,28092,244,Car,1,402.55,41.07,41.99,41.44,136.96,3.29,8.12,1
1190,4.95,1.92,27942,28217,276,Car,1,410.11,36.40,39.72,37.29,205.73,5.59,16.94,0
1191,19.00,2.50,27944,28348,405,Truck,2,383.84,23.66,23.87,23.76,166.36,6.98,1169.61,0
1192,4.55,2.02,27964,28245,282,Car,2,410.57,35.99,36.79,36.54,135.94,3.70,12.47,0
1193,12.43,2.32,28161,28472,312,Car,2,394.06,31.42,32.27,31.71,273.70,8.48,-1.00,0
1194,5.26,2.12,28167,28450,284,Car,1,403.26,34.75,36.57,35.63,331.51,9.06,-1.00,0
1195,7.68,2.50,28168,28535,368,Truck,1,408.16,27.51,28.32,27.82,-1.00,-1.00,-1.00,0
1196,8.08,2.50,28237,28582,346,Truck,1,344.27,24.69,25.40,24.96,70.59,2.78,-1.00,0
1197,4.35,1.92,28249,28554,306,Car,2,409.32,32.27,35.08,33.57,93.95,2.74,41.34,0
1198,16.17,2.50,28249,28582,334,Truck,2,335.38,25.07,25.31,25.19,268.26,10.62,172.36,0
1199,11.62,2.50,28250,28582,333,Truck,1,338.86,25.36,25.98,25.53,107.81,4.15,-1.00,0
1200,4.24,1.82,28281,28582,302,Car,2,396.06,32.30,33.88,32.91,36.53,1.11,68.54,0
1201,4.65,1.92,28304,28582,279,Car,2,402.79,35.91,37.03,36.24,-1.00,-1.00,-1.00,0
1202,4.45,1.92,28320,28582,263,Car,2,384.06,36.15,37.23,36.67,13.29,0.36,12.06,0
1203,4.14,1.82,28321,28582,262,Car,1,291.52,26.91,30.28,27.93,49.24,1.83,15.42,0
1204,16.78,2.50,28326,28582,257,Truck,2,258.06,25.16,25.34,25.23,60.36,2.38,398.36,0
1205,5.15,1.92,28342,28582,241,Car,2,348.19,35.70,36.80,36.29,26.22,0.71,55.25,0
1206,4.65,1.92,28382,28582,201,Car,1,244.20,27.47,34.33,30.53,42.76,1.55,11.70,0
1207,17.18,2.50,28395,28582,188,Truck,2,179.90,24.00,24.15,24.07,53.16,2.21,-1.00,0
1208,4.75,2.02,28398,28582,185,Car,2,278.03,37.57,38.22,37.81,64.64,1.69,34.34,0
1209,17.38,2.50,28402,28582,181,Truck,2,179.88,24.85,25.10,25.00,140.01,5.63,-1.00,0
1210,4.35,1.92,28420,28582,163,Car,2,247.41,37.19,38.53,38.22,27.66,0.72,37.19,0
1211,5.05,1.92,28460,28582,123,Car,2,180.15,36.91,37.04,36.97,54.21,1.46,-1.00,0
1212,4.55,1.92,28466,28582,117,Car,1,190.19,39.17,42.04,41.01,144.93,3.70,10.65,0
1213,11.93,2.50,28472,28582,111,Truck,2,104.02,23.58,23.70,23.67,62.34,2.64,-1.00,0
1214,4.95,1.92,28495,28582,88,Car,2,124.54,35.63,35.95,35.86,45.84,1.27,-1.00,0
1215,4.45,1.72,28524,28582,59,Car,1,75.09,32.34,32.45,32.41,164.41,5.08,33.74,0
1216,5.66,2.22,28525,28582,58,Truck,2,80.30,34.91,35.64,35.30,35.26,1.01,6553.07,0
